node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,-0.8838585411036599
13,0.2,0.09,1
14,0.3,0.09,-0.3804614778761273
15,0.4,0.09,-0.3756468332194072
16,0.5,0.09,0.7929037702979409
17,0.6,0.09,-0.8355522481862578
18,0.7,0.09,0.5560251778144425
19,0.8,0.09,-0.03030630267361803
20,0.9,0.09,-0.001699090107502529
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.6449594894381401
24,0.2,0.18,-0.8256318543093795
25,0.3,0.18,0.2889648297652724
26,0.4,0.18,0.3056312252306944
27,0.5,0.18,-0.4425198674889532
28,0.6,0.18,0.3683982218512968
29,0.7,0.18,-0.3145284963345722
30,0.8,0.18,0.04018103230284651
31,0.9,0.18,0.008419999504857169
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.1288510730426237
35,0.2,0.27,-0.3002686638987592
36,0.3,0.27,0.5672851483322467
37,0.4,0.27,-0.4657346926950416
38,0.5,0.27,-0.2194124002363633
39,0.6,0.27,0.8199536990972024
40,0.7,0.27,-0.6708919723051436
41,0.8,0.27,0.04185544777219359
42,0.9,0.27,0.004061582797874099
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.3442081744376113
46,0.2,0.36,0.7053090662664114
47,0.3,0.36,-0.8965058808661498
48,0.4,0.36,0.616765006677103
49,0.5,0.36,0.1914213448327902
50,0.6,0.36,-0.96775358464768
51,0.7,0.36,0.9642674524169144
52,0.8,0.36,-0.08289881402374039
53,0.9,0.36,-0.01230729563920526
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
