node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,-0.4518171925133005
13,0.2,0.09,-0.6296917659123593
14,0.3,0.09,-0.4385415454157766
15,0.4,0.09,0.03409264320214179
16,0.5,0.09,0.00652846910723009
17,0.6,0.09,0.001156099046111182
18,0.7,0.09,0.0001594054350036026
19,0.8,0.09,-4.618299416798564e-06
20,0.9,0.09,-1.503332713989793e-05
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.7359972064146348
24,0.2,0.18,-0.9880406025874016
25,0.3,0.18,-0.6662384734087707
26,0.4,0.18,0.005824928506232316
27,0.5,0.18,0.001682403254433703
28,0.6,0.18,0.0001076793720532193
29,0.7,0.18,-0.0001247522986603711
30,0.8,0.18,-9.737490187122364e-05
31,0.9,0.18,-4.605084452866629e-05
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.766790657278465
35,0.2,0.27,-1
36,0.3,0.27,-0.6647098104986437
37,0.4,0.27,-0.0243953288409726
38,0.5,0.27,-0.006130629208760098
39,0.6,0.27,-0.001787559176243978
40,0.7,0.27,-0.0005808398795720033
41,0.8,0.27,-0.0002020291521718008
42,0.9,0.27,-6.877832831951946e-05
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.5149242055982073
46,0.2,0.36,-0.6477736607547867
47,0.3,0.36,-0.4227898732192054
48,0.4,0.36,-0.02348618406084865
49,0.5,0.36,-0.006705694350805488
50,0.6,0.36,-0.002026039215933722
51,0.7,0.36,-0.0006229444232120109
52,0.8,0.36,-0.0001932710473200365
53,0.9,0.36,-6.136724910473651e-05
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
