node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,-0.005379386836819522
13,0.2,0.09,-0.01568518289811099
14,0.3,0.09,-0.2294486259591795
15,0.4,0.09,-0.434057289284311
16,0.5,0.09,-0.5790269430328892
17,0.6,0.09,-0.6365438633934651
18,0.7,0.09,-0.5987112930505456
19,0.8,0.09,-0.469699516568191
20,0.9,0.09,-0.2662292594941107
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.008809584905507064
24,0.2,0.18,-0.02280274431285659
25,0.3,0.18,-0.3713183718642346
26,0.4,0.18,-0.6941144942052518
27,0.5,0.18,-0.9164650212447601
28,0.6,0.18,-0.9999964455248306
29,0.7,0.18,-0.9327886920959656
30,0.8,0.18,-0.7236218562397958
31,0.9,0.18,-0.4021915822933035
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.009259652254206373
35,0.2,0.27,-0.0239733288775852
36,0.3,0.27,-0.3861648953465464
37,0.4,0.27,-0.708001790253057
38,0.5,0.27,-0.9235636934531556
39,0.6,0.27,-1
40,0.7,0.27,-0.925485563906956
41,0.8,0.27,-0.7111252573246366
42,0.9,0.27,-0.389759144842363
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.006401240344347393
46,0.2,0.36,-0.01802437780433808
47,0.3,0.36,-0.2626519764260906
48,0.4,0.36,-0.462805570617453
49,0.5,0.36,-0.5934185503058454
50,0.6,0.36,-0.6365452042901225
51,0.7,0.36,-0.5840725545644657
52,0.8,0.36,-0.4444931430618974
53,0.9,0.36,-0.2399798156669578
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
