cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,-0.003362251063305527,0.4387101953519595,0.438723079217366
1,0.03333333333333333,0.06,0.3852718076588381,0.001579370017396856,0.3852750448528435
2,0.1666666666666667,0.03,0.003650106750967694,-0.5321636799501048,0.5321761978305034
3,0.1333333333333333,0.06,-0.8676035281892616,0.4411988092312066,0.9733407786553944
4,0.2666666666666667,0.03,-0.003391133268213703,0.194019929135178,0.1940495624485205
5,0.2333333333333333,0.06,0.6459765447472325,-0.5337434965378122,0.8379545431943088
6,0.3666666666666667,0.03,-0.002551187110102489,0.3039452079426463,0.3039559145451348
7,0.3333333333333333,0.06,0.08794430671555967,0.1991739309458282,0.2177256435335397
8,0.4666666666666666,0.03,0.003356561184540649,-0.5502216541969539,0.5502318922510925
9,0.4333333333333333,0.06,-0.762838353191398,0.3058077005787251,0.8218519956981374
10,0.5666666666666668,0.03,-0.004282385330364883,0.312172384569878,0.3122017561003806
11,0.5333333333333333,0.06,0.7659131750471608,-0.5511549164204441,0.9436072984060951
12,0.6666666666666666,0.03,-0.001748906097541812,0.2032855910334377,0.2032931139865591
13,0.6333333333333333,0.06,-0.1076735973028119,0.3179835269339318,0.3357188212738014
14,0.7666666666666666,0.03,0.002850869512310476,-0.5413359907461893,0.5413434975448902
15,0.7333333333333334,0.06,-0.6653494973724442,0.2047526570850728,0.6961419425930042
16,0.8666666666666667,0.03,-0.00495879737083974,0.4069232544335512,0.4069534674507119
17,0.8333333333333334,0.06,0.8407690829480207,-0.5413938943796583,0.9999999998564141
18,0.9666666666666667,0.03,-0.0001305218026385872,-0.0001450242251539858,0.0001951101402939896
19,0.9333333333333332,0.06,-0.3711281141508776,0.4121812639466654,0.5546435535205088
20,0.06666666666666667,0.12,0.3832378189729641,-0.193662551801505,0.4293907426359178
21,0.03333333333333333,0.15,0.2088685133507145,-0.0002997481496231058,0.2088687284355674
22,0.1666666666666667,0.12,-0.8665963751496633,0.1904325918176648,0.8872732665018873
23,0.1333333333333333,0.15,-0.5279282054832485,-0.1894877352855771,0.5609044410311083
24,0.2666666666666667,0.12,0.6429479383217891,-0.05595676417101315,0.6453783470559959
25,0.2333333333333333,0.15,0.4245055047926149,0.1882142718556297,0.4643592744087036
26,0.3666666666666667,0.12,0.08584259266233613,-0.1365631533155438,0.1613023420737482
27,0.3333333333333333,0.15,0.01026407307503632,-0.05430184291057842,0.05526338154306902
28,0.4666666666666666,0.12,-0.7621772551889947,0.2247410080114132,0.7946210977625852
29,0.4333333333333333,0.15,-0.4435108815441244,-0.1325921691455356,0.4629066702552089
30,0.5666666666666668,0.12,0.762346132260696,-0.1229366486455998,0.77219495268556
31,0.5333333333333333,0.15,0.4526310668156108,0.222501342781378,0.5043626970605124
32,0.6666666666666666,0.12,-0.10943939650833,-0.1140512151264527,0.1580653699579002
33,0.6333333333333333,0.15,-0.1062466077502004,-0.1201386694211923,0.1603796793509685
34,0.7666666666666666,0.12,-0.6651855796908845,0.2464589914131811,0.7093757043183115
35,0.7333333333333334,0.15,-0.3464358406967032,-0.1105717849430011,0.3636535595105771
36,0.8666666666666667,0.12,0.8369946157115047,-0.1644561157681971,0.8529981247011109
37,0.8333333333333334,0.15,0.471079412039639,0.2438926165152969,0.5304709425013679
38,0.9666666666666667,0.12,-0.37101354009382,-0.0001244608355328132,0.3710135609697416
39,0.9333333333333332,0.15,-0.2277605433732009,-0.1613954552342378,0.279147556120276
40,0.06666666666666667,0.21,0.2111627105379406,-0.4949366557746973,0.5381003471018869
41,0.03333333333333333,0.24,-0.2304449031245184,-0.001006084823446205,0.2304470993150937
42,0.1666666666666667,0.21,-0.5353839508027556,0.641718336363704,0.8357262697813007
43,0.1333333333333333,0.24,0.4775421855202606,-0.4928655632060356,0.6862674422889882
44,0.2666666666666667,0.21,0.429292157728703,-0.2324717084958614,0.4881955058563633
45,0.2333333333333333,0.24,-0.3522044575119534,0.6426690921583195,0.7328516506816969
46,0.3666666666666667,0.21,0.01038802801900655,-0.3681056911827672,0.3682522382922695
47,0.3333333333333333,0.24,-0.1078744767156297,-0.23562162496614,0.2591417621271324
48,0.4666666666666666,0.21,-0.4500660231622819,0.6515302257819139,0.7918655569681911
49,0.4333333333333333,0.24,0.458101690918415,-0.365407879985231,0.5859864144991861
50,0.5666666666666668,0.21,0.4581016908102532,-0.3654078800649302,0.5859864144643281
51,0.5333333333333333,0.24,-0.4500660233448762,0.6515302257832214,0.7918655570730464
52,0.6666666666666666,0.21,-0.1078744768349185,-0.2356216249594865,0.2591417621707398
53,0.6333333333333333,0.24,0.01038802797422698,-0.3681056912607332,0.3682522383689413
54,0.7666666666666666,0.21,-0.3522044573636857,0.6426690921418439,0.7328516505959921
55,0.7333333333333334,0.24,0.4292921578565077,-0.2324717084890924,0.4881955059655243
56,0.8666666666666667,0.21,0.4775421855823189,-0.4928655632322995,0.686267442351034
57,0.8333333333333334,0.24,-0.5353839507469581,0.6417183363461393,0.8357262697320684
58,0.9666666666666667,0.21,-0.2304449031987045,-0.001006084821408453,0.2304470993892701
59,0.9333333333333332,0.24,0.2111627104932686,-0.494936655802584,0.5381003471100065
60,0.06666666666666667,0.3,-0.2277605432957507,-0.1613954555060941,0.279147556214263
61,0.03333333333333333,0.33,-0.3710135402577197,-0.0001244608365830353,0.3710135611336416
62,0.1666666666666667,0.3,0.4710794119800512,0.2438926164743074,0.530470942429606
63,0.1333333333333333,0.33,0.8369946158663708,-0.1644561160435792,0.8529981249061647
64,0.2666666666666667,0.3,-0.3464358408442721,-0.1105717847279659,0.3636535595857759
