cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,-0.01295975928676449,0.6137661754825809,0.6139029838071202
1,0.03333333333333333,0.06,0.5086991617558113,0.009872709780545774,0.5087949563129297
2,0.1666666666666667,0.03,-0.006168549763575453,0.8742003832614627,0.8742221463110357
3,0.1333333333333333,0.06,0.1989711710189871,0.6337896620057032,0.6642882375610535
4,0.2666666666666667,0.03,0.005089401730317747,0.6036480655330063,0.6036695197139849
5,0.2333333333333333,0.06,-0.230919696331449,0.8762948074837121,0.9062099623027352
6,0.3666666666666667,0.03,0.009631961017635134,-0.06098922582044587,0.06174512401171921
7,0.3333333333333333,0.06,-0.5551740810986633,0.5876341984138446,0.808413391446002
8,0.4666666666666666,0.03,-0.00269167565315692,-0.01087414299746287,0.01120232581882301
9,0.4333333333333333,0.06,0.04197632129632421,-0.06759370308688392,0.07956708016868574
10,0.5666666666666668,0.03,-9.462717076109805e-05,0.001329347454085477,0.00133271112966381
11,0.5333333333333333,0.06,0.007777231608541471,-0.00770284793663689,0.01094619558695384
12,0.6666666666666666,0.03,0.0002976055271467067,0.002354421433272625,0.002373155986285308
13,0.6333333333333333,0.06,0.002128542489261911,0.001042604296897163,0.002370172324642603
14,0.7666666666666666,0.03,0.0002606676224897065,0.001700037457318132,0.001719905510689217
15,0.7333333333333334,0.06,0.0008444427037888991,0.001682388897541938,0.001882422875592699
16,0.8666666666666667,0.03,0.000189861011051066,0.0008905418701998533,0.0009105558885078857
17,0.8333333333333334,0.06,0.000345456238765784,0.001169510864229349,0.001219465323185814
18,0.9666666666666667,0.03,0.0001538747970426101,0.0001709719967140112,0.0002300192966367829
19,0.9333333333333332,0.06,0.0001769639968235642,0.0004979372591294822,0.0005284484555764655
20,0.06666666666666667,0.12,0.4951838880098073,0.3705011980252803,0.6184482360575356
21,0.03333333333333333,0.15,0.8291615180883142,-0.0028646593329263,0.8291664666106628
22,0.1666666666666667,0.12,0.1914110213549057,0.4998658032970795,0.5352606845285414
23,0.1333333333333333,0.15,0.3010428300335535,0.3754608646527515,0.4812459313078946
24,0.2666666666666667,0.12,-0.2201965063805095,0.3506073973134839,0.4140193817602226
25,0.2333333333333333,0.15,-0.3444162221920281,0.4992133274602501,0.6064952435287216
26,0.3666666666666667,0.12,-0.5319515807462586,0.05623709630754704,0.534915970279022
27,0.3333333333333333,0.15,-0.758637619955737,0.3335032684202748,0.8287071065576251
28,0.4666666666666666,0.12,0.04051356471807096,0.01093425418145194,0.04196316051812498
29,0.4333333333333333,0.15,0.02738544658089067,0.03439338155632778,0.04396438762582694
30,0.5666666666666668,0.12,0.008580327154900549,0.005830977982840855,0.01037411771291894
31,0.5333333333333333,0.15,0.01088863840688964,0.00640044902457351,0.01263044710499815
32,0.6666666666666666,0.12,0.003028997901328792,0.00375355199886972,0.004823274913839465
33,0.6333333333333333,0.15,0.004304559249682097,0.003851494215042764,0.005776091933351785
34,0.7666666666666666,0.12,0.001479515386891364,0.002222626350760093,0.002670025032680673
35,0.7333333333333334,0.15,0.001839180657520129,0.002666102651274066,0.003238933287075666
36,0.8666666666666667,0.12,0.0007738096555112999,0.001080953343867734,0.001329376363029429
37,0.8333333333333334,0.15,0.0007966032232021046,0.001574514630465558,0.001764560289920997
38,0.9666666666666667,0.12,0.0005050703544301995,0.000182914687438186,0.0005371720821160167
39,0.9333333333333332,0.15,0.0004322904923802791,0.0006462984463690547,0.0007775453373157337
40,0.06666666666666667,0.21,0.838300028635599,-0.001646566367486051,0.8383016457047241
41,0.03333333333333333,0.24,0.8725947174470671,-0.01623126744141916,0.8727456645319309
42,0.1666666666666667,0.21,0.3000181435525188,-0.007931593267969952,0.3001229691850796
43,0.1333333333333333,0.24,0.3042310945473007,-0.011435796263426,0.3044459497605892
44,0.2666666666666667,0.21,-0.3416363224082415,0.03380202646182709,0.3433044622220253
45,0.2333333333333333,0.24,-0.3184050646859053,0.0005204744792015769,0.3184054900772269
46,0.3666666666666667,0.21,-0.7414946146122607,0.08528992565217844,0.74638370488425
47,0.3333333333333333,0.24,-0.6898019584911051,0.03554728425434539,0.6907172730980626
48,0.4666666666666666,0.21,0.03862527720457896,0.03080517508338333,0.04940517028660531
49,0.4333333333333333,0.24,0.01941182648250867,0.06721668837787069,0.06996357769493211
50,0.5666666666666668,0.21,0.0147039024699394,0.01266960660940562,0.01940937091929011
51,0.5333333333333333,0.24,0.01152186235264368,0.02154969385510257,0.02443650174067297
52,0.6666666666666666,0.21,0.005962100891519923,0.006427273420099528,0.008766783370049732
53,0.6333333333333333,0.24,0.005454320245143886,0.009209194472360523,0.01070321784167463
54,0.7666666666666666,0.21,0.002692518661813106,0.003319627543941803,0.004274293365541131
55,0.7333333333333334,0.24,0.002262702023084903,0.004879349332718616,0.005378463568341252
