node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.164584329021836
13,0.2,0.09,0.7923185625808783
14,0.3,0.09,0.819968904265817
15,0.4,0.09,0.1691622609098571
16,0.5,0.09,0.0257248255288667
17,0.6,0.09,-0.03287722751630057
18,0.7,0.09,-0.04259796762147071
19,0.8,0.09,-0.02818266758242956
20,0.9,0.09,-0.02120802020123662
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.4302123399115282
24,0.2,0.18,1
25,0.3,0.18,0.6502264837775857
26,0.4,0.18,0.3305855294493499
27,0.5,0.18,0.1597808453714318
28,0.6,0.18,0.0922030225762889
29,0.7,0.18,0.05816553322819089
30,0.8,0.18,0.0441247242483788
31,0.9,0.18,0.02531433659167683
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.2498524499537386
35,0.2,0.27,0.806794057410503
36,0.3,0.27,0.5733820809371248
37,0.4,0.27,0.2139819521196727
38,0.5,0.27,0.1048077514703735
39,0.6,0.27,0.04969037874746007
40,0.7,0.27,0.02445827117835116
41,0.8,0.27,0.0179967092232551
42,0.9,0.27,0.01127962260041595
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,0.2220391543978469
46,0.2,0.36,0.4642345792097853
47,0.3,0.36,-0.2403148436199327
48,0.4,0.36,0.1558725716731313
49,0.5,0.36,0.1439290289833559
50,0.6,0.36,0.1181848683862724
51,0.7,0.36,0.0949175978709579
52,0.8,0.36,0.07177158865173647
53,0.9,0.36,0.04285907554267879
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
