cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,0.02824475478977622,0.4569638496510608,0.4578359160889979
1,0.03333333333333333,0.06,0.5281449755010434,-0.03354888957529797,0.5292094511048847
2,0.1666666666666667,0.03,0.02611173335257298,-0.3282598341705685,0.3292967375307035
3,0.1333333333333333,0.06,-0.5639187754180354,0.3909617229254713,0.6861890804011891
4,0.2666666666666667,0.03,-0.01013784634802874,-0.3598319071866133,0.3599746898854581
5,0.2333333333333333,0.06,-0.02458309061697756,-0.3561593903628426,0.3570067782100421
6,0.3666666666666667,0.03,-0.04325339789724182,0.2490038466852897,0.2527326098740096
7,0.3333333333333333,0.06,0.3846585493849919,-0.3115404184903545,0.494994577715869
8,0.4666666666666666,0.03,-0.0372880620188615,-0.1723424407983145,0.1763301348874973
9,0.4333333333333333,0.06,-0.565528886846013,0.3351119033354498,0.6573605628682012
10,0.5666666666666668,0.03,-0.02307867183468466,-0.02197094391775804,0.03186451741813041
11,0.5333333333333333,0.06,-0.007114786234082094,-0.09813141203382833,0.09838899435866631
12,0.6666666666666666,0.03,-0.009007830466895272,0.01773476008124987,0.0198912725802001
13,0.6333333333333333,0.06,-0.02832364033562395,0.01643004765758928,0.03274408447173992
14,0.7666666666666666,0.03,-0.003542674862350889,0.01805079811677443,0.01839515854329285
15,0.7333333333333334,0.06,-0.02472047032413954,0.03269441858030828,0.04098812827333143
16,0.8666666666666667,0.03,-0.00146854645724928,0.009370454585716871,0.009484832515130763
17,0.8333333333333334,0.06,-0.01784977300121884,0.02396360132295186,0.02988090668906184
18,0.9666666666666667,0.03,-0.0007843582282293776,-0.0008715091424770861,0.001172495635647432
19,0.9333333333333332,0.06,-0.01392241326022986,0.01192849675552011,0.01833364736857012
20,0.06666666666666667,0.12,0.5763423489493246,0.06053315570768752,0.5795125245690176
21,0.03333333333333333,0.15,0.6759087524437005,-0.01504621695941349,0.6760762015296717
22,0.1666666666666667,0.12,-0.513727060677396,-0.4726961756251311,0.6981097100906574
23,0.1333333333333333,0.15,-0.9223983631751564,0.02153098178829622,0.9226496212349387
24,0.2666666666666667,0.12,-0.02948265210369473,-0.2994656696990213,0.3009134661382751
25,0.2333333333333333,0.15,0.1474579309616199,-0.4971212378009042,0.5185300053769164
