node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.06816368653485283
13,0.2,0.09,0.131421860753465
14,0.3,0.09,0.228194499241218
15,0.4,0.09,0.3746098404052199
16,0.5,0.09,0.5837746652153762
17,0.6,0.09,0.2902369721829242
18,0.7,0.09,0.1445461434246306
19,0.8,0.09,0.0686098779460127
20,0.9,0.09,0.02738539551888481
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,0.1258909322536196
24,0.2,0.18,0.2428961254441422
25,0.3,0.18,0.4142382802098836
26,0.4,0.18,0.6641920393841708
27,0.5,0.18,0.9948654698993983
28,0.6,0.18,0.4770456449302698
29,0.7,0.18,0.2345033896345125
30,0.8,0.18,0.111005449628263
31,0.9,0.18,0.04423813205198175
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,0.1302438229798422
35,0.2,0.27,0.2508813318268642
36,0.3,0.27,0.4303404628800801
37,0.4,0.27,0.692663397138876
38,0.5,0.27,1
39,0.6,0.27,0.4773197812813841
40,0.7,0.27,0.2346208495079063
41,0.8,0.27,0.1113409313676279
42,0.9,0.27,0.04430705698202524
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,0.07383266135969657
46,0.2,0.36,0.1440200864858103
47,0.3,0.36,0.2575989176496002
48,0.4,0.36,0.4262518895567659
49,0.5,0.36,0.5868209209968003
50,0.6,0.36,0.2910059947922945
51,0.7,0.36,0.1450355387989624
52,0.8,0.36,0.06915854982652195
53,0.9,0.36,0.0275597512019767
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
