cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,0.1522903466318646,-0.2620674677256279,0.3031034597581765
1,0.03333333333333333,0.06,0.371259261580136,-0.1680773829274844,0.4075333679108744
2,0.1666666666666667,0.03,0.09106494620579453,-0.6349050759470646,0.6414025879982183
3,0.1333333333333333,0.06,0.2188893839307234,-0.5535139596980123,0.595222870845992
4,0.2666666666666667,0.03,-0.002754735029487955,-0.7923428801790902,0.7923476688522398
5,0.2333333333333333,0.06,0.003750244204206964,-0.7693599005458427,0.7693690407726972
6,0.3666666666666667,0.03,-0.09680096514310847,-0.6858430984128298,0.6926407311825863
7,0.3333333333333333,0.06,-0.2238162033376459,-0.7207768736954505,0.7547270993747779
8,0.4666666666666666,0.03,-0.1579102688783092,-0.3628941511784698,0.3957623251103647
9,0.4333333333333333,0.06,-0.3873894094970951,-0.4308298265269914,0.5793832013579489
10,0.5666666666666668,0.03,-0.1639630389717665,0.03479070042453938,0.1676134570518938
11,0.5333333333333333,0.06,-0.4431549842685611,-0.01230773915288888,0.4433258626846895
12,0.6666666666666666,0.03,-0.112215003802361,0.308799138738836,0.3285561065696555
13,0.6333333333333333,0.06,-0.3956978034074146,0.3580342722341649,0.5336340428755469
14,0.7666666666666666,0.03,-0.02092860000374829,0.2130616098497226,0.2140870287753844
15,0.7333333333333334,0.06,-0.3410972265013493,0.4895165022366204,0.596635335769587
16,0.8666666666666667,0.03,-0.0002905698914630252,0.09339687791899776,0.0933973299183547
17,0.8333333333333334,0.06,-0.1264260059526046,0.2347700584251529,0.2666467988071068
18,0.9666666666666667,0.03,0.0006503666880839647,0.0007226296534266274,0.0009721987682469015
19,0.9333333333333332,0.06,-0.08006221263767017,0.09242281817804615,0.1222781060223444
20,0.06666666666666667,0.12,0.6280763627443046,-0.13615482840747,0.6426648074515851
21,0.03333333333333333,0.15,0.7778960381248449,-0.09267309134323928,0.7833968011100393
22,0.1666666666666667,0.12,0.3942292793210179,-0.36326196696513,0.5360746042458496
23,0.1333333333333333,0.15,0.4865953492246237,-0.3233668016785362,0.5842440605730101
24,0.2666666666666667,0.12,0.03513246525528275,-0.4693945756855273,0.4707075076923141
25,0.2333333333333333,0.15,0.04623725419591609,-0.4579923619195934,0.4603204180266888
26,0.3666666666666667,0.12,-0.3495900295588042,-0.4173099222884418,0.5443902644310521
27,0.3333333333333333,0.15,-0.4278593199939134,-0.4362898545971132,0.6110748194206861
28,0.4666666666666666,0.12,-0.6279651376131077,-0.2288808125918274,0.668376121977846
29,0.4333333333333333,0.15,-0.7748750654800323,-0.2657818481510075,0.8191894517809964
30,0.5666666666666668,0.12,-0.714345408233079,0.01516088320178499,0.7145062733406491
31,0.5333333333333333,0.15,-0.8917810494222095,-0.01145581595546971,0.8918546270709049
32,0.6666666666666666,0.12,-0.6013408363264237,0.193028915450184,0.631562319675293
33,0.6333333333333333,0.15,-0.7771364912474269,0.2211402991474818,0.8079877214013835
34,0.7666666666666666,0.12,-0.4071552819323661,0.1288149919208401,0.427046514736967
35,0.7333333333333334,0.15,-0.616772009771848,0.3124087053611913,0.6913804388493069
36,0.8666666666666667,0.12,-0.1250564743173272,0.05741173866269919,0.137605339667305
37,0.8333333333333334,0.15,-0.2025780612907787,0.1448508955185695,0.2490374527031267
38,0.9666666666666667,0.12,-0.0784080224029092,0.0005410739738238808,0.07840988928815204
39,0.9333333333333332,0.15,-0.126902865828781,0.0562004477920932,0.1387905893336771
40,0.06666666666666667,0.21,0.8791604098405535,0.0222871446978623,0.8794428594569368
41,0.03333333333333333,0.24,0.8828408932736423,0.0190202979454337,0.8830457601790158
42,0.1666666666666667,0.21,0.5637473062719487,0.01102699548711047,0.5638551409345764
43,0.1333333333333333,0.24,0.5680828106813913,0.01222070549057641,0.5682142425479644
44,0.2666666666666667,0.21,0.07068149203617403,-0.007655152026165169,0.07109482870788447
45,0.2333333333333333,0.24,0.07581388299282815,-0.006550604359081852,0.07609635518156872
46,0.3666666666666667,0.21,-0.4670482646273026,-0.01746991916072753,0.4673748811894551
47,0.3333333333333333,0.24,-0.459245489984446,-0.02382638381953374,0.4598631499011088
48,0.4666666666666666,0.21,-0.8649399533474023,-0.01094260016006302,0.8650091695438086
49,0.4333333333333333,0.24,-0.8559786306463427,-0.02465805339609687,0.8563337174959729
50,0.5666666666666668,0.21,-0.9999647765691119,0.008393188970018081,1
51,0.5333333333333333,0.24,-0.9915764027353438,-0.007355581156558721,0.9916036844605386
52,0.6666666666666666,0.21,-0.8631533011731594,0.02659408411881217,0.863562890955975
53,0.6333333333333333,0.24,-0.8592732976318158,0.01875903521124516,0.8594780401063845
54,0.7666666666666666,0.21,-0.6471567441924589,0.01819059221602757,0.6474123486611555
55,0.7333333333333334,0.24,-0.6590876716667912,0.03600867389293367,0.6600705898149679
56,0.8666666666666667,0.21,-0.2004112493621641,0.007632807905543743,0.2005565472065833
57,0.8333333333333334,0.24,-0.2053543916031856,0.01710315344136202,0.2060653877009753
58,0.9666666666666667,0.21,-0.1256028688761956,0.0002093005760626457,0.1256030432619446
59,0.9333333333333332,0.24,-0.1289230903476047,0.005330442523395575,0.1290332392923307
60,0.06666666666666667,0.3,0.7882546642744312,0.1737310281908417,0.8071727732689226
61,0.03333333333333333,0.33,0.6432985632832485,0.1243589252858997,0.655208504081377
62,0.1666666666666667,0.3,0.5160395908798692,0.3795171507937423,0.640570157829775
63,0.1333333333333333,0.33,0.4244977766394022,0.3464937281075708,0.547956445340028
64,0.2666666666666667,0.3,0.08199454234996865,0.4514844116311265,0.458869566348745
65,0.2333333333333333,0.33,0.07115169413950835,0.4480878539458299,0.4537017615490395
66,0.3666666666666667,0.3,-0.3997514710024617,0.3837556946477615,0.5541386755526255
67,0.3333333333333333,0.33,-0.315039660287139,0.3954944554463988,0.5056341086622612
68,0.4666666666666666,0.3,-0.7643449586685143,0.2115098756079312,0.7930697594295569
69,0.4333333333333333,0.33,-0.6053147102085521,0.2247005852245024,0.6456750354436025
70,0.5666666666666668,0.3,-0.8973459302793022,0.002265628739229612,0.8973487904167534
71,0.5333333333333333,0.33,-0.7087092859228842,0.003446578847790514,0.7087176665351855
72,0.6666666666666666,0.3,-0.7920552029077651,-0.1441355558596958,0.805063042821023
73,0.6333333333333333,0.33,-0.6085803007009307,-0.1859035955612731,0.636341205049496
74,0.7666666666666666,0.3,-0.6386682985902392,-0.09464297911806901,0.6456426946233452
75,0.7333333333333334,0.33,-0.4451150760778534,-0.2499727973992392,0.5105035067376074
76,0.8666666666666667,0.3,-0.2005725864115556,-0.0452172772386147,0.2056063339994531
77,0.8333333333333334,0.33,-0.1313575304248537,-0.1153334463638639,0.1748044754847044
78,0.9666666666666667,0.3,-0.1277509402636589,7.968257912416807e-05,0.1277509651140153
79,0.9333333333333332,0.33,-0.08300927870071005,-0.04859283998160709,0.09618630072879519
80,0.06666666666666667,0.39,0.3878024763857341,0.2760634721198173,0.4760271014656172
81,0.03333333333333333,0.42,0.1642288490511217,0.1824764989456908,0.2454970214241566
82,0.1666666666666667,0.39,0.2619514103534344,0.6303828029180627,0.6826426734397627
83,0.1333333333333333,0.42,0.1175792855741394,0.5662327384690885,0.5783116828409471
84,0.2666666666666667,0.39,0.05479867490990797,0.7672670231349161,0.7692214112738918
85,0.2333333333333333,0.42,0.03186092130727868,0.7597037123808528,0.7603715203187177
86,0.3666666666666667,0.39,-0.1826681091676004,0.6615204534841937,0.6862776030767722
87,0.3333333333333333,0.42,-0.06305792871520295,0.6948513378669213,0.6977067321656729
88,0.4666666666666666,0.39,-0.3705825131194833,0.3685597845523902,0.5226544879930299
89,0.4333333333333333,0.42,-0.1355530922907051,0.4147391868482448,0.4363292723816679
90,0.5666666666666668,0.39,-0.4505129405253918,0.007602534125540898,0.4505770834229868
91,0.5333333333333333,0.42,-0.1620632721205662,0.03178082596915868,0.165150007779917
92,0.6666666666666666,0.39,-0.4134452435441166,-0.2606438686591319,0.4887455326433713
93,0.6333333333333333,0.42,-0.1337624596067664,-0.3056300420414388,0.3336197209373323
94,0.7666666666666666,0.39,-0.3800067593152571,-0.1796561188186042,0.4203349356813542
95,0.7333333333333334,0.42,-0.05854961306338657,-0.4428465146034585,0.4467002268706649
96,0.8666666666666667,0.39,-0.1247179063259677,-0.08598976638167675,0.1514886004975563
97,0.8333333333333334,0.42,-0.003893187431365047,-0.2129109681669156,0.2129465596673238
98,0.9666666666666667,0.39,-0.08207674663227178,7.539459039924837e-05,0.08207678126049046
99,0.9333333333333332,0.42,-0.0006159322565071534,-0.08967685761837642,0.08967897281331429
