cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,-0.008280659088134053,0.03112256537567045,0.03220533170915614
1,0.03333333333333333,0.06,-0.006558786726293695,0.01000432077118277,0.01196261331874125
2,0.1666666666666667,0.03,-0.0004530981160990009,0.05144919282992869,0.05145118794307862
3,0.1333333333333333,0.06,0.00265044208502284,0.04391033508664025,0.04399025313256438
4,0.2666666666666667,0.03,0.000574654361095904,0.3829994685894155,0.3829998996963438
5,0.2333333333333333,0.06,0.3006150111733132,0.05110621719021519,0.3049282380794286
6,0.3666666666666667,0.03,0.000509815480779583,0.6922247410986527,0.692224928835217
7,0.3333333333333333,0.06,0.2813437040581687,0.3815572562564199,0.4740677373699857
8,0.4666666666666666,0.03,0.000217448070947115,0.9103810639284194,0.9103810898975794
9,0.4333333333333333,0.06,0.1982860581129201,0.6911023594847554,0.7189852794928115
10,0.5666666666666668,0.03,-0.0001983241942495156,0.9949546292205631,0.9949546489865325
11,0.5333333333333333,0.06,0.07607855762897481,0.9100608165253683,0.9132352581376418
12,0.6666666666666666,0.03,-0.0006351921034628352,0.9323606604072252,0.9323608767768012
13,0.6333333333333333,0.06,-0.05868554466013828,0.9956651362847064,0.9973931304981503
14,0.7666666666666666,0.03,-0.0009634120036643878,0.7291619259871794,0.7291625624454549
15,0.7333333333333334,0.06,-0.1872327152088279,0.9340618950332922,0.9526424898132851
16,0.8666666666666667,0.03,-0.001137498069384101,0.4109854054842141,0.4109869796269484
17,0.8333333333333334,0.06,-0.2920797437420067,0.7316115321839762,0.7877601225810948
18,0.9666666666666667,0.03,-0.001340167835724848,-0.001489075373027609,0.002003346024646949
19,0.9333333333333332,0.06,-0.3777992662366146,0.4137795142970093,0.5603086399662184
20,0.06666666666666667,0.12,-0.02140740501881919,0.02013337589372463,0.02938757925583148
21,0.03333333333333333,0.15,-0.0192917358077816,0.005644244163807544,0.02010046175235579
22,0.1666666666666667,0.12,-0.0008314139565743117,0.03373520066045926,0.03374544432614034
23,0.1333333333333333,0.15,0.00177078559105213,0.02859484808874537,0.02864962510798183
24,0.2666666666666667,0.12,0.3020313818625485,0.2348648941943979,0.3826022401329432
25,0.2333333333333333,0.15,0.4850266318818255,0.03314052902074827,0.4861575138763186
26,0.3666666666666667,0.12,0.2825874514270503,0.4144922301981561,0.5016567318382927
27,0.3333333333333333,0.15,0.4471104464998264,0.2332023516741165,0.5042728311099185
28,0.4666666666666666,0.12,0.1991108309644526,0.5318313006557764,0.5678817265633485
29,0.4333333333333333,0.15,0.3068811402787238,0.4131805015021059,0.5146786969365466
30,0.5666666666666668,0.12,0.07621252197144103,0.569619185227463,0.5746950188442964
31,0.5333333333333333,0.15,0.1113143571778897,0.5310790816440722,0.5426194588050063
32,0.6666666666666666,0.12,-0.05933831349954592,0.5221707896851854,0.5255315109956971
33,0.6333333333333333,0.15,-0.1021996234096293,0.5695541449471507,0.5786507470413825
34,0.7666666666666666,0.12,-0.1885530024257458,0.3968390585494725,0.4393557477878205
35,0.7333333333333334,0.15,-0.3026599771442694,0.5227795036937354,0.6040707502000391
36,0.8666666666666667,0.12,-0.293918875918644,0.2125317214793249,0.3627093026877649
37,0.8333333333333334,0.15,-0.4620636877587262,0.3980027685665196,0.6098434678930391
38,0.9666666666666667,0.12,-0.3799031238077581,-0.0008073974544576329,0.3799039817763724
39,0.9333333333333332,0.15,-0.5747465920356533,0.2140370004135826,0.6133070051798215
40,0.06666666666666667,0.21,-0.02564247196190628,0.002937753473959414,0.02581020658171705
41,0.03333333333333333,0.24,-0.02311484248272658,-0.0006414265329522846,0.02312374041971664
42,0.1666666666666667,0.21,0.000247980213400286,0.006088226782795849,0.006093274944148732
43,0.1333333333333333,0.24,0.002780988734665138,0.003949488953288112,0.004830358302908722
44,0.2666666666666667,0.21,0.4861501803385535,0.01928588633037894,0.486532571627796
45,0.2333333333333333,0.24,0.4998468365753211,0.005126153976007523,0.49987312139076
46,0.3666666666666667,0.21,0.4482295573692294,0.01868840624846933,0.4486189838019822
47,0.3333333333333333,0.24,0.4495074941426397,0.01824529003053743,0.4498776254701869
48,0.4666666666666666,0.21,0.3077427338469249,0.008822329862780413,0.3078691665948166
49,0.4333333333333333,0.24,0.3002150838413442,0.01789519098844388,0.300747958307913
50,0.5666666666666668,0.21,0.1118012880399044,-0.002153062784099536,0.1118220178977912
51,0.5333333333333333,0.24,0.1027760347711505,0.008311402166008102,0.10311155478047
52,0.6666666666666666,0.21,-0.1021116130366291,-0.01272675073491171,0.1029016603423427
53,0.6333333333333333,0.24,-0.1112002974028632,-0.002413812533763775,0.1112264924981156
54,0.7666666666666666,0.21,-0.3029100193413187,-0.0196554102557174,0.3035470556102935
55,0.7333333333333334,0.24,-0.3090135588613167,-0.012803836393465,0.3092787056790801
56,0.8666666666666667,0.21,-0.4626042132167433,-0.01812109068608398,0.4629589960391042
57,0.8333333333333334,0.24,-0.4612736563905863,-0.01962951444893951,0.4616911347615869
58,0.9666666666666667,0.21,-0.5753770326246228,0.0001404576096417468,0.5753770497684595
59,0.9333333333333332,0.24,-0.5589060750042236,-0.01811642274495808,0.5591996114534602
60,0.06666666666666667,0.3,-0.0190771749413711,-0.01523417009162708,0.02441349098601637
61,0.03333333333333333,0.33,-0.01805633914106319,-0.006261780678374363,0.01911128672908114
62,0.1666666666666667,0.3,0.00359663084063332,-0.02438501641522274,0.02464882916031667
63,0.1333333333333333,0.33,0.003438426946337537,-0.02139119999605632,0.02166578448006395
64,0.2666666666666667,0.3,0.5002914208781072,-0.2092011303791386,0.5422698763126574
65,0.2333333333333333,0.33,0.334511485858565,-0.02504243108331501,0.3354475480993527
66,0.3666666666666667,0.3,0.4500953915392487,-0.3939757523133126,0.5981661599386161
67,0.3333333333333333,0.33,0.2838240733397705,-0.2091267792677383,0.3525480313575396
68,0.4666666666666666,0.3,0.3007283167856691,-0.5235737703425996,0.6037938501736391
69,0.4333333333333333,0.33,0.1843248734701164,-0.3940558628243352,0.4350352652441015
70,0.5666666666666668,0.3,0.1032459461601024,-0.5734814116684169,0.5827011712084463
71,0.5333333333333333,0.33,0.05885934970624258,-0.5237934993505594,0.5270901754062072
72,0.6666666666666666,0.3,-0.1107218362086316,-0.536769969695078,0.5480705478128395
73,0.6333333333333333,0.33,-0.07668772026246651,-0.5739409549757698,0.5790416446487704
74,0.7666666666666666,0.3,-0.3084872679393783,-0.4177182136189316,0.5192811381801703
