cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.06666666666666667,0.03,0.002731862104612921,0.0005302999863129472,0.00278285620075915
1,0.03333333333333333,0.06,0.01117332123334914,-0.002906848353578695,0.01154525334214516
2,0.1666666666666667,0.03,0.002314184616724549,-0.001934758364819045,0.003016411837021233
3,0.1333333333333333,0.06,0.009850418098666497,-0.005121068616936561,0.0111020755040627
4,0.2666666666666667,0.03,0.0008018634528497805,0.3435198214198176,0.3435207572961209
5,0.2333333333333333,0.06,0.3168637273261138,-0.005637571270911177,0.3169138745855605
6,0.3666666666666667,0.03,0.0004451972451888228,0.6696837227228515,0.6696838707035762
7,0.3333333333333333,0.06,0.2964335311027164,0.3419656609240074,0.4525630913068567
8,0.4666666666666666,0.03,0.000199403338008488,0.9028789215595918,0.9028789435789842
9,0.4333333333333333,0.06,0.2113854481379575,0.6688191895261498,0.7014291952598645
10,0.5666666666666668,0.03,3.078774239806887e-05,0.9987053038034747,0.9987053042780316
11,0.5333333333333333,0.06,0.08675653731363289,0.9025174653666191,0.9066777112394671
12,0.6666666666666666,0.03,-7.907672074180356e-05,0.9424795576029572,0.9424795609203384
13,0.6333333333333333,0.06,-0.05079861624114075,0.9987089168461375,0.9999999999999999
14,0.7666666666666666,0.03,-0.0001227163695837851,0.7404013243571124,0.7404013345268047
15,0.7333333333333334,0.06,-0.1824697170277687,0.9427200859852252,0.9602168287174435
16,0.8666666666666667,0.03,-0.000116140991182224,0.418948998352638,0.4189490144509336
17,0.8333333333333334,0.06,-0.2900633798422246,0.7407606137045664,0.7955269015825049
18,0.9666666666666667,0.03,-0.0001617430765564052,-0.0001797145295071169,0.0002417811715785486
19,0.9333333333333332,0.06,-0.3780632661249732,0.4193045980021446,0.5645778769123198
20,0.06666666666666667,0.12,0.01568491237185839,0.0008456718731899768,0.01570769356175441
21,0.03333333333333333,0.15,0.02125233056677717,-0.00161715882708855,0.02131376919251031
22,0.1666666666666667,0.12,0.01387126927192987,-0.0008859064307069615,0.01389953025890997
23,0.1333333333333333,0.15,0.01861098039497771,-0.00278048239452767,0.01881753633206332
