node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,-0.7210766998334645
13,0.2,0.09,-0.08405039710049643
14,0.3,0.09,0.5164403047335856
15,0.4,0.09,-0.05847205633201063
16,0.5,0.09,-0.5478275588580546
17,0.6,0.09,0.1093897084392408
18,0.7,0.09,0.04671960435022059
19,0.8,0.09,0.02133059863353572
20,0.9,0.09,0.008413125914332043
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-1
24,0.2,0.18,0.1489219313859176
25,0.3,0.18,0.9206159377553474
26,0.4,0.18,-0.1468434579937083
27,0.5,0.18,-0.8528570075783575
28,0.6,0.18,0.145168910121108
29,0.7,0.18,0.07057397376748367
30,0.8,0.18,0.0336061790531442
31,0.9,0.18,0.01345920234263534
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.875141538519327
35,0.2,0.27,0.3577947927219841
36,0.3,0.27,0.9389441993085335
37,0.4,0.27,-0.2788436454341527
38,0.5,0.27,-0.9127641032679167
39,0.6,0.27,0.1373260981653554
40,0.7,0.27,0.06789110268654303
41,0.8,0.27,0.03295427706958211
42,0.9,0.27,0.01331861954082091
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.5099204500805006
46,0.2,0.36,0.3078542171692694
47,0.3,0.36,0.531318011067603
48,0.4,0.36,-0.326479342772264
49,0.5,0.36,-0.6453119411592455
50,0.6,0.36,0.08536069965036108
51,0.7,0.36,0.04178236881923674
52,0.8,0.36,0.02037861249316921
53,0.9,0.36,0.008285407067612492
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
