node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,0.1009154284142211
13,0.2,0.09,-0.2724821716372359
14,0.3,0.09,-0.7395072088479915
15,0.4,0.09,-1
16,0.5,0.09,-0.107157404477114
17,0.6,0.09,0.01756284487450853
18,0.7,0.09,0.07630690494903014
19,0.8,0.09,0.0509226887379018
20,0.9,0.09,0.04297744218835241
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.1172649913852134
24,0.2,0.18,-0.5258319021783541
25,0.3,0.18,-0.8935718112583222
26,0.4,0.18,-0.8642792437490938
27,0.5,0.18,-0.4491573116183922
28,0.6,0.18,-0.2200607393992222
29,0.7,0.18,-0.1457896929808601
30,0.8,0.18,-0.09795599485423767
31,0.9,0.18,-0.05707514545010901
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.00764042650346187
35,0.2,0.27,-0.3714496234027283
36,0.3,0.27,-0.7224555011608061
37,0.4,0.27,-0.6136564787832065
38,0.5,0.27,-0.2580767690408897
39,0.6,0.27,-0.1274051052099312
40,0.7,0.27,-0.05588207311273995
41,0.8,0.27,-0.03594223893412402
42,0.9,0.27,-0.020322427827849
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.1189985908579443
46,0.2,0.36,-0.3346411707009848
47,0.3,0.36,-0.3691975168088832
48,0.4,0.36,0.1349348840278861
49,0.5,0.36,-0.3312488962284376
50,0.6,0.36,-0.2559067984897339
51,0.7,0.36,-0.1980355225470524
52,0.8,0.36,-0.1434323751814255
53,0.9,0.36,-0.08789123240367569
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
