node_id,x_m,y_m,Hz
0,0,0,-1.079671134897272e-13
1,0.125,0,0.07349246510935542
2,0.1141931822053251,0.05084208038447502,0.1785674254605088
3,0.08364132579485728,0.09289310318467427,0.1654773942392467
4,0.03862712429686843,0.1188820645368942,0.04288455283141576
5,-0.01306605790845667,0.1243152369210342,-0.1080866605602756
6,-0.06249999999999997,0.1082531754730548,-0.1875327382714763
7,-0.1011271242968684,0.07347315653655916,-0.1428811291832403
8,-0.1222684500917257,0.02598896135221991,-0.003679534943818676
9,-0.1222684500917257,-0.02598896135221988,0.1379569502870337
10,-0.1011271242968684,-0.07347315653655913,0.1883019705377281
11,-0.06250000000000006,-0.1082531754730548,0.1140402731618663
12,-0.01306605790845678,-0.1243152369210342,-0.03568629627752155
13,0.0386271242968684,-0.1188820645368942,-0.1617978592956826
14,0.08364132579485731,-0.09289310318467425,-0.1808415031187043
15,0.1141931822053251,-0.05084208038447502,-0.08021530997770639
16,0.25,0,0.2101509061204268
17,0.2283863644106502,0.10168416076895,0.5620216167772272
18,0.1672826515897146,0.1857862063693485,0.5419808243214042
19,0.07725424859373686,0.2377641290737884,0.1632902984488623
20,-0.02613211581691333,0.2486304738420684,-0.3234557514942181
21,-0.1249999999999999,0.2165063509461097,-0.5961585847040608
22,-0.2022542485937368,0.1469463130731183,-0.4743601590439383
23,-0.2445369001834514,0.05197792270443983,-0.03865921700307202
24,-0.2445369001834514,-0.05197792270443977,0.422624028414666
25,-0.2022542485937369,-0.1469463130731183,0.6042405617929087
26,-0.1250000000000001,-0.2165063509461096,0.3860076785835254
27,-0.02613211581691356,-0.2486304738420683,-0.08766145773339616
28,0.07725424859373681,-0.2377641290737884,-0.5033216073184479
29,0.1672826515897146,-0.1857862063693485,-0.5859143268636425
30,0.2283863644106502,-0.10168416076895,-0.2807848102988052
31,0.375,0,0.2932973819034376
32,0.3425795466159753,0.1525262411534251,0.8757332939955664
33,0.2509239773845718,0.2786793095540228,0.8786625181363413
34,0.1158813728906053,0.3566461936106826,0.3001466730951975
35,-0.03919817372537,0.3729457107631025,-0.4769878674067665
36,-0.1874999999999999,0.3247595264191645,-0.9384810349826136
37,-0.3033813728906052,0.2204194696096775,-0.7789449005816299
38,-0.3668053502751771,0.07796688405665975,-0.1039507123100286
39,-0.3668053502751771,-0.07796688405665965,0.639831694262741
40,-0.3033813728906053,-0.2204194696096774,0.9602126514093304
41,-0.1875000000000002,-0.3247595264191644,0.6451836530792179
42,-0.03919817372537034,-0.3729457107631025,-0.09678839341389925
43,0.1158813728906052,-0.3566461936106826,-0.7747118058262862
44,0.250923977384572,-0.2786793095540228,-0.939978367357907
45,0.3425795466159753,-0.1525262411534251,-0.483224784002533
46,0.5,0,0.2630933024235418
47,0.4567727288213004,0.2033683215379001,0.8939053542608228
48,0.3345653031794291,0.3715724127386971,0.9331855610244004
