cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.07973106073510837,0.01694736012815834,-0.02662110488845446,0.05040878288888227,0.05700639102609955
1,0.06594483600006079,0.04791172785638309,-0.03039250358222625,0.06014010354337394,0.06738350189922883
2,0.04075615003057523,0.07059172257385615,0.02299650655027252,0.01236852973521058,0.02611168017051977
3,0.008520355462803922,0.08106576715264278,0.07490407322077239,-0.00489145935035847,0.07506361675032079
4,-0.02518868596948555,0.077522804131363,0.03732454348499323,-0.009298458631363304,0.0384653464729271
5,-0.05454237476562279,0.06057544400320466,-0.03034473411143443,-0.04825894455457832,0.05700639102605529
6,-0.07446519146286472,0.03315403929625969,-0.03688660566374918,-0.05639073195848119,0.06738350189924983
7,-0.08151230006115047,1.040834085586084e-17,-0.02220971423337352,0.01373129400322148,0.02611168017058689
8,-0.07446519146286472,-0.03315403929625967,-0.03321590855147355,0.06731455993126091,0.07506361675032167
9,-0.05454237476562283,-0.06057544400320464,-0.01060957035181117,0.03697323215835886,0.03846534647297399
10,-0.02518868596948561,-0.07752280413136299,0.0569658389997147,-0.002149838334289703,0.05700639102596303
11,0.008520355462803874,-0.08106576715264278,0.06727910924580525,-0.003749371584932534,0.06738350189913624
12,0.04075615003057523,-0.07059172257385615,-0.0007867923170849758,-0.02609982373850019,0.02611168017058653
13,0.06594483600006081,-0.04791172785638309,-0.04168816466944794,-0.06242310058097045,0.07506361675038688
14,0.07973106073510837,-0.01694736012815834,-0.02671497313337643,-0.02767477352702308,0.03846534647301441
15,0.2011287881368834,0.03389472025631668,-0.1439184518568158,0.1411957318417585,0.2016153651763486
16,0.1558598488719918,0.05084208038447502,-0.04347793439712027,0.04369531424578281,0.06164098690382889
17,0.1699540660685633,0.1127708158409245,-0.1001479157795395,0.1828674631410642,0.2084948779002358
18,0.121705719863299,0.1098404633128326,0.06137847844167484,0.1235820177331255,0.1379849003435002
19,0.1093927419927696,0.1721478128759371,0.09871670351674128,0.09054633909227129,0.1339538244180612
20,0.06650756622848752,0.149846432265119,0.06515309824453913,0.08827634397798094,0.1097161752750312
21,0.02991641902456399,0.201758889150917,0.2358834335465849,0.02799996167885075,0.2375394537245198
22,-0.0001903498095005227,0.1639425917666656,0.06536404871128282,-0.06208660118524684,0.09015101170073937
23,-0.05473272457512331,0.1964840205697374,0.1273764194565855,-0.05884360945602337,0.1403115198670196
24,-0.06685535263615219,0.1496915877800662,0.07451800597363901,-0.1261097964426511,0.1464807631502997
25,-0.1299180828645789,0.1572352798307609,-0.05031986475257746,-0.1952349013021783,0.2016153651763402
26,-0.1219604576302017,0.1095575483609108,-0.01610228496469857,-0.05950065281475436,0.06164098690373389
27,-0.1826394243580189,0.09079913077137243,-0.1082939107161344,-0.1781643707716406,0.2084948779002705
28,-0.1559774915240152,0.05048001353107297,-0.137714406028794,-0.008635687290388284,0.1379849003436279
29,-0.2037807501528762,0.00866298711740666,-0.1277737816320989,0.04021800347722535,0.1339538244181979
30,-0.1630246001223009,-0.01732597423481325,-0.1090261055605543,0.01228606622604396,0.1097161752751702
31,-0.1896865329563047,-0.07497106570992597,-0.1421903948923064,0.1902810649438169,0.2375394537246036
32,-0.1418832743274437,-0.08213614365396575,0.02108654950534481,0.08765022727075879,0.09015101170068489
33,-0.1427937909635351,-0.1456419401852623,-0.01272814908911007,0.1397330198205355,0.1403115198670472
34,-0.09620904143228953,-0.1327442276519078,0.07195528439850682,0.1275893844338805,0.1464807631502736
35,-0.07121070527230457,-0.1911300000870776,0.1942383166092241,0.05403916946039369,0.2016153651762542
