cell_id,xc_m,yc_m,Hx,Hy,Hmag
0,0.07973106073510837,0.01694736012815834,0.9815570263020396,-0.152796827004586,0.9933786117214182
1,0.06594483600006079,0.04791172785638309,0.964536887391378,-0.1420921289848503,0.9749469627923845
2,0.04075615003057523,0.07059172257385615,0.9451930505801384,-0.1475777160683988,0.9566447016238332
3,0.008520355462803922,0.08106576715264278,0.9363260829811488,-0.1656235625110015,0.9508615557112701
4,-0.02518868596948555,0.077522804131363,0.943803600980245,-0.1842880317722657,0.9616274309095874
5,-0.05454237476562279,0.06057544400320466,0.9626774408848584,-0.1912201205979594,0.9814850939826433
6,-0.07446519146286472,0.03315403929625969,0.980458050765093,-0.1818325969352786,0.9971765553894221
7,-0.08151230006115047,1.040834085586084e-17,0.985379311401715,-0.1623375493082916,0.9986620385565579
8,-0.07446519146286472,-0.03315403929625967,0.9741846337491206,-0.1456356068917134,0.9850103708223715
9,-0.05454237476562283,-0.06057544400320464,0.9542819702211868,-0.1427790928055931,0.9649041133872412
10,-0.02518868596948561,-0.07752280413136299,0.9388416852445309,-0.1556582732170667,0.9516581360833889
11,0.008520355462803874,-0.08106576715264278,0.9380812142749223,-0.1757504948994937,0.9544027457174092
12,0.04075615003057523,-0.07059172257385615,0.9525037904495693,-0.1897599554429304,0.9712220711611222
13,0.06594483600006081,-0.04791172785638309,0.9725654357011414,-0.188416051416893,0.9906483408112509
14,0.07973106073510837,-0.01694736012815834,0.9849905812299813,-0.1726080962418145,0.9999999999999999
15,0.2011287881368834,0.03389472025631668,0.9138883345327188,-0.08552902909151552,0.9178818566745526
16,0.1558598488719918,0.05084208038447502,0.9289160411299164,-0.1317448560242742,0.9382119795426476
17,0.1699540660685633,0.1127708158409245,0.8440815055389527,-0.04522819375450669,0.8452923621464944
18,0.121705719863299,0.1098404633128326,0.9073092431488258,-0.1151975288359195,0.9145930971493266
19,0.1093927419927696,0.1721478128759371,0.7674222624831798,-0.07013825511836667,0.7706207262887832
20,0.06650756622848752,0.149846432265119,0.880554412738812,-0.1201821858755147,0.8887180833062928
21,0.02991641902456399,0.201758889150917,0.7346389998991769,-0.1437752593850838,0.7485758380979919
22,-0.0001903498095005227,0.1639425917666656,0.866356258929264,-0.1434002862386356,0.8781439571500976
23,-0.05473272457512331,0.1964840205697374,0.7674256742123789,-0.2174107446520888,0.7976274803004848
24,-0.06685535263615219,0.1496915877800662,0.874110250803761,-0.1694875123480121,0.8903902219825482
25,-0.1299180828645789,0.1572352798307609,0.8440860713237536,-0.2423172541978545,0.8781793367443557
26,-0.1219604576302017,0.1095575483609108,0.8986852711826968,-0.1811809348344307,0.9167670084531814
27,-0.1826394243580189,0.09079913077137243,0.9138910330162504,-0.202013184600093,0.9359520003610123
28,-0.1559774915240152,0.05048001353107297,0.9238190758830668,-0.1707425624826432,0.9394651178242771
29,-0.2037807501528762,0.00866298711740666,0.9306479085931746,-0.1231693019970586,0.9387631259925436
30,-0.1630246001223009,-0.01732597423481325,0.932879651462647,-0.1450798711538138,0.9440935404540574
31,-0.1896865329563047,-0.07497106570992597,0.8832680235316109,-0.05795966164702313,0.8851676246743754
32,-0.1418832743274437,-0.08213614365396575,0.9198712636253241,-0.1211748590863409,0.9278181331048909
33,-0.1427937909635351,-0.1456419401852623,0.8031044855137787,-0.04953601187437658,0.8046307420952604
34,-0.09620904143228953,-0.1327442276519078,0.8934020671631319,-0.1148463999757416,0.9007535452046499
35,-0.07121070527230457,-0.1911300000870776,0.743204616971874,-0.1034726084641494,0.7503730294931216
36,-0.03389939124179013,-0.1603996287453857,0.8709877560432155,-0.1302822806791732,0.8806776617106641
37,0.01268535828945549,-0.203569946612297,0.7432064842731682,-0.1840775133988945,0.7656633785187869
38,0.03427177166071615,-0.1603204768439056,0.8674607493238715,-0.1572679802193555,0.8816015932493591
39,0.09438800816010662,-0.1808107999933437,0.8031088517519758,-0.2380113346380901,0.8376354954146713
40,0.09651703389381344,-0.1325204580303057,0.8851550041543176,-0.1779460145085873,0.9028644225236259
41,0.1597701139317407,-0.1267878234409909,0.8832719993975477,-0.2295839707213913,0.9126216217753896
42,0.1420736241369442,-0.08180644811269977,0.9123615458011819,-0.1786329262129598,0.9296845231497225
43,0.1975265155386584,-0.05084208038447502,0.9306488631021648,-0.1643721352270553,0.9450531758755447
44,0.1630643940684417,-0.01694736012815834,0.9310767503889401,-0.1588741592142394,0.9445342310265203
45,0.3225265155386585,0.05084208038447502,0.7936032343462647,0.01375748589438454,0.793722471637906
46,0.2736553036755419,0.0847368006407917,0.8191911439378956,-0.05141360345461108,0.8208029537754271
47,0.2739632961370658,0.177629903825466,0.6458303831373173,0.09885906482174386,0.6533528897010588
48,0.2155309977949789,0.1887165588974405,0.7438760988178269,0.003307352543148154,0.743883451202723
49,0.1780293339549639,0.273703903178018,0.4837082475846566,0.04598650620956007,0.4858893161356621
50,0.1201394243580189,0.2600655096846065,0.6528149017137002,-0.01604716705110548,0.6530121036166436
51,0.05131248258632406,0.3224520111491911,0.4145193330605075,-0.109872367125676,0.4288335510879802
52,0.003974653017151175,0.2864467712263197,0.6062662787657627,-0.09666952591268313,0.6139249123538385
53,-0.08427676318076109,0.3154452370081118,0.4840486279554754,-0.2655796933558964,0.5521192332717546
54,-0.1128773719389711,0.2632987837357809,0.6350332592731949,-0.1852087820606847,0.6614903879388868
55,-0.2052937909635351,0.2538951156583172,0.6462859009851576,-0.3180978952505681,0.7203275204898382
56,-0.210211873828114,0.1946240445429685,0.7200796164412545,-0.2230750755048486,0.7538415903395608
57,-0.290813657253173,0.1484442222464852,0.7938724558429355,-0.2326736415776297,0.8272668853707906
58,-0.2711988330174551,0.0922970399447393,0.8051268770147734,-0.1852108111425113,0.8261551504745516
59,-0.3260492002446019,0.01732597423481331,0.8291445446980044,-0.0658354743671493,0.831754161809611
60,-0.2852930502140267,-0.02598896135221986,0.8338959699201245,-0.09667224135424074,0.8394807984090391
61,-0.3049078744497447,-0.1167880921235923,0.7287612582465326,0.07201331993865129,0.7323106511376547
62,-0.2500575072225979,-0.1397812351290785,0.787349270506948,-0.01604877193934827,0.7875128169424193
63,-0.2310452071614475,-0.23070843636732,0.5591501107283244,0.08965284736750842,0.5662918676518313
64,-0.1715847495312457,-0.2294040634794641,0.696288535196889,0.003307920225043388,0.6962963927688012
65,-0.1172327245751235,-0.3047371960427921,0.4325493772116419,-0.02458965156958686,0.4332477520893709
66,-0.063443429847428,-0.2793608451837601,0.6209721845430687,-0.05141123885974742,0.6230967577008285
67,0.0168503611161071,-0.3260741260719511,0.4327356735628448,-0.1951154841698924,0.4746895989346517
68,0.05566783522247615,-0.2810135988421798,0.6112399690896815,-0.1439964592198175,0.6279723561436438
69,0.148019866289638,-0.2910298774128313,0.5595857202604354,-0.309081092768169,0.6392709130143149
70,0.1651536258560078,-0.2340765483323866,0.6735320732884139,-0.2131805094138381,0.7064640000326505
71,0.2535953918634206,-0.2056639190255988,0.7291579212360348,-0.2910710137387205,0.7851073870115743
72,0.2460828542054467,-0.1466655360972412,0.7666273956495328,-0.213181619967115,0.7957160089203865
73,0.3153219703422085,-0.0847368006407917,0.8292397738592581,-0.1530032149373397,0.8432369692626831
74,0.2844621214702168,-0.03389472025631668,0.8289211504521349,-0.1439990559835223,0.8413358436385772
75,0.4439242429404335,0.06778944051263336,0.6352517009499157,0.1253825983489289,0.6475071578974938
76,0.3914507584790919,0.1186315208971084,0.6640049692490702,0.05376597626763469,0.6661781889190538
77,0.3779725262055683,0.2424889918100074,0.4031567621543612,0.2624421515513156,0.4810522401794548
78,0.3093562757266587,0.2675926544820483,0.5138570047299357,0.1577665331595239,0.5375307435814218
79,0.2466659259171582,0.3752599934800989,0.14599983728066,0.1816727407075038,0.2330685246921066
80,0.1737712824875503,0.3702845871040941,0.3361009304866908,0.1157748059658982,0.3554822656201864
81,0.07270854614808413,0.4431451331474653,0.03395163793598417,-0.06347738220124148,0.07198674718070436
