node_id,x_m,y_m,Hz
0,0,0,5.596655218763757e-14
1,0.125,0,0.1509881022458723
2,0.1141931822053251,0.05084208038447502,0.1872763964917172
3,0.08364132579485728,0.09289310318467427,0.1911829004315061
4,0.03862712429686843,0.1188820645368942,0.1620321440445704
5,-0.01306605790845667,0.1243152369210342,0.1048645579365162
6,-0.06249999999999997,0.1082531754730548,0.02956493709664907
7,-0.1011271242968684,0.07347315653655916,-0.05084672995624077
8,-0.1222684500917257,0.02598896135221991,-0.1224665354716438
9,-0.1222684500917257,-0.02598896135221988,-0.1729107644304463
10,-0.1011271242968684,-0.07347315653655913,-0.1934571513742318
11,-0.06250000000000006,-0.1082531754730548,-0.1805530393423616
12,-0.01306605790845678,-0.1243152369210342,-0.1364296665353149
13,0.0386271242968684,-0.1188820645368942,-0.06871636495969313
14,0.08364132579485731,-0.09289310318467425,0.01087862038604508
15,0.1141931822053251,-0.05084208038447502,0.0885925934378803
16,0.25,0,0.2956060910703739
17,0.2283863644106502,0.10168416076895,0.3670026630752295
18,0.1672826515897146,0.1857862063693485,0.3749411405198654
19,0.07725424859373686,0.2377641290737884,0.3180488885352894
20,-0.02613211581691333,0.2486304738420684,0.2061630943395233
21,-0.1249999999999999,0.2165063509461097,0.05862982819955414
22,-0.2022542485937368,0.1469463130731183,-0.09904106787137648
23,-0.2445369001834514,0.05197792270443983,-0.2395868635474783
24,-0.2445369001834514,-0.05197792270443977,-0.3387059139378861
25,-0.2022542485937369,-0.1469463130731183,-0.3792596347617918
26,-0.1250000000000001,-0.2165063509461096,-0.3542359192697639
27,-0.02613211581691356,-0.2486304738420683,-0.2679615952036878
28,0.07725424859373681,-0.2377641290737884,-0.1353542769722168
29,0.1672826515897146,-0.1857862063693485,0.02065702540276151
30,0.2283863644106502,-0.10168416076895,0.1730965404224326
31,0.375,0,0.4285170684938052
32,0.3425795466159753,0.1525262411534251,0.5325253315741175
33,0.2509239773845718,0.2786793095540228,0.5444551269845133
34,0.1158813728906053,0.3566461936106826,0.4622436847197242
35,-0.03919817372537,0.3729457107631025,0.300106110014867
36,-0.1874999999999999,0.3247595264191645,0.08607746251003152
37,-0.3033813728906052,0.2204194696096775,-0.1428347602519728
38,-0.3668053502751771,0.07796688405665975,-0.3470495553533411
39,-0.3668053502751771,-0.07796688405665965,-0.4912563294878696
40,-0.3033813728906053,-0.2204194696096774,-0.5505204213302856
41,-0.1875000000000002,-0.3247595264191644,-0.514594531003674
42,-0.03919817372537034,-0.3729457107631025,-0.3896905713219734
43,0.1158813728906052,-0.3566461936106826,-0.1974055716310011
44,0.250923977384572,-0.2786793095540228,0.02901264476830078
45,0.3425795466159753,-0.1525262411534251,0.2504143113155763
46,0.5,0,0.5447996949418414
47,0.4567727288213004,0.2033683215379001,0.6776822429214586
48,0.3345653031794291,0.3715724127386971,0.6933873745500626
49,0.1545084971874737,0.4755282581475768,0.5891995298923955
50,-0.05226423163382667,0.4972609476841367,0.3831337338066639
51,-0.2499999999999999,0.4330127018922194,0.1108206344850648
52,-0.4045084971874737,0.2938926261462366,-0.1806543593128438
53,-0.4890738003669028,0.1039558454088797,-0.4408925731922162
54,-0.4890738003669028,-0.1039558454088795,-0.6248964557833521
55,-0.4045084971874738,-0.2938926261462365,-0.7008500641634551
56,-0.2500000000000002,-0.4330127018922192,-0.6556203294267366
57,-0.05226423163382712,-0.4972609476841366,-0.4970278836084385
58,0.1545084971874736,-0.4755282581475768,-0.2524948013576732
59,0.3345653031794292,-0.371572412738697,0.03569692589110528
60,0.4567727288213005,-0.2033683215379001,0.3177163303569437
61,0.625,0,0.6402301924945686
62,0.5709659110266255,0.2542104019223751,0.7971559750730383
63,0.4182066289742864,0.4644655159233713,0.8162462476267098
64,0.1931356214843422,0.5944103226844709,0.6942001286013276
65,-0.06533028954228333,0.6215761846051708,0.4521205007306041
66,-0.3124999999999999,0.5412658773652742,0.1318651308977695
67,-0.505635621484342,0.3673657826827958,-0.211190918024378
68,-0.6113422504586286,0.1299448067610996,-0.5177301386108375
69,-0.6113422504586286,-0.1299448067610994,-0.7347491148008126
70,-0.5056356214843423,-0.3673657826827956,-0.8247232940555571
71,-0.3125000000000003,-0.541265877365274,-0.7720953233921676
72,-0.0653302895422839,-0.6215761846051708,-0.5859650570484789
73,0.193135621484342,-0.594410322684471,-0.298516109015704
74,0.4182066289742865,-0.4644655159233713,0.04054898619962847
75,0.5709659110266256,-0.2542104019223751,0.372602793325095
76,0.75,0,0.7114658266880188
77,0.6851590932319507,0.3050524823068501,0.8867065340194978
78,0.5018479547691437,0.5573586191080456,0.9086276261430223
79,0.2317627457812106,0.7132923872213651,0.7734387470835509
80,-0.07839634745074001,0.745891421526205,0.5045152821829111
81,-0.3749999999999998,0.649519052838329,0.1483565416154106
82,-0.6067627457812105,0.4408389392193549,-0.2334543927742429
83,-0.7336107005503543,0.1559337681133195,-0.5748989417866439
84,-0.7336107005503543,-0.1559337681133193,-0.8169382409711839
85,-0.6067627457812107,-0.4408389392193548,-0.9177214966408618
86,-0.3750000000000003,-0.6495190528383288,-0.8598223683032584
87,-0.07839634745074067,-0.7458914215262049,-0.6532521412450557
88,0.2317627457812104,-0.7132923872213652,-0.3337286843562112
89,0.5018479547691439,-0.5573586191080455,0.04349949388776556
90,0.6851590932319507,-0.3050524823068501,0.4132062144580838
91,0.875,0,0.7561820656001554
92,0.7993522754372757,0.3558945626913251,0.9433476168033068
93,0.585489280564001,0.6502517222927199,0.9673997950170863
94,0.270389870078079,0.8321744517582593,0.8241797601211571
95,-0.09146240535919667,0.8702066584472392,0.5384515572622227
96,-0.4374999999999998,0.7577722283113839,0.1596201884738385
97,-0.7078898700780789,0.5143120957559141,-0.2468109610055434
98,-0.85587915064208,0.1819227294655394,-0.6105662531198677
99,-0.85587915064208,-0.1819227294655392,-0.8687490932494657
100,-0.7078898700780791,-0.5143120957559139,-0.9767173228184597
101,-0.4375000000000004,-0.7577722283113836,-0.9158022540738057
102,-0.09146240535919746,-0.8702066584472391,-0.6965366557975547
103,0.2703898700780788,-0.8321744517582594,-0.3568335418970573
104,0.5854892805640012,-0.6502517222927198,0.04456933312842647
105,0.7993522754372758,-0.3558945626913251,0.4382657655563672
106,1,0,0.7731627306514594
107,0.9135454576426009,0.4067366430758002,0.9654652127959946
108,0.6691306063588582,0.7431448254773941,0.9908299886719643
109,0.3090169943749475,0.9510565162951535,0.8448712580986667
110,-0.1045284632676533,0.9945218953682734,0.5528266115857006
111,-0.4999999999999998,0.8660254037844387,0.1651932216574852
112,-0.8090169943749473,0.5877852522924732,-0.2510035770286026
113,-0.9781476007338057,0.2079116908177593,-0.6237995769505149
114,-0.9781476007338057,-0.2079116908177591,-0.888734962976419
115,-0.8090169943749476,-0.587785252292473,-1
116,-0.5000000000000004,-0.8660254037844384,-0.9383559523087512
117,-0.1045284632676542,-0.9945218953682733,-0.7144616357671827
118,0.3090169943749472,-0.9510565162951536,-0.3670304117212805
119,0.6691306063588585,-0.743144825477394,0.04386370487786189
120,0.913545457642601,-0.4067366430758002,0.4471733884144257
