node_id,x_m,y_m,Ez
0,0,0,-2.690892143089465e-15
1,0.125,0,-0.8786684921553026
2,0.1141931822053251,0.05084208038447502,-0.6054072195643043
3,0.08364132579485728,0.09289310318467427,-0.2274655387587159
4,0.03862712429686843,0.1188820645368942,0.1898070001577987
5,-0.01306605790845667,0.1243152369210342,0.5742601844045706
6,-0.06249999999999997,0.1082531754730548,0.8594185657777991
7,-0.1011271242968684,0.07347315653655916,0.9959756695554856
8,-0.1222684500917257,0.02598896135221991,0.9603195319121175
9,-0.1222684500917257,-0.02598896135221988,0.7586154229720811
10,-0.1011271242968684,-0.07347315653655913,0.4257398155954161
11,-0.06250000000000006,-0.1082531754730548,0.01924992637750171
12,-0.01306605790845678,-0.1243152369210342,-0.3905684499911734
13,0.0386271242968684,-0.1188820645368942,-0.7328539931534024
14,0.08364132579485731,-0.09289310318467425,-0.9484224231298966
15,0.1141931822053251,-0.05084208038447502,-1
16,0.25,0,-0.8231505129245441
17,0.2283863644106502,0.10168416076895,-0.5879204278593958
18,0.1672826515897146,0.1857862063693485,-0.2510335597279552
19,0.07725424859373686,0.2377641290737884,0.1292592914487469
20,-0.02613211581691333,0.2486304738420684,0.487202036850153
21,-0.1249999999999999,0.2165063509461097,0.7609031239886433
22,-0.2022542485937368,0.1469463130731183,0.9030371484016397
23,-0.2445369001834514,0.05197792270443983,0.8890278460209973
24,-0.2445369001834514,-0.05197792270443977,0.7212975524989012
25,-0.2022542485937369,-0.1469463130731183,0.4288483593672238
26,-0.1250000000000001,-0.2165063509461096,0.06224738893590906
27,-0.02613211581691356,-0.2486304738420683,-0.3151167205421925
28,0.07725424859373681,-0.2377641290737884,-0.6379942862930255
29,0.1672826515897146,-0.1857862063693485,-0.8505568439476925
30,0.2283863644106502,-0.10168416076895,-0.9160503962174265
31,0.375,0,0.01903908246800221
32,0.3425795466159753,0.1525262411534251,0.01405617351673766
33,0.2509239773845718,0.2786793095540228,0.00664282446809501
34,0.1158813728906053,0.3566461936106826,-0.001919129279192004
35,-0.03919817372537,0.3729457107631025,-0.01014924813944879
36,-0.1874999999999999,0.3247595264191645,-0.01662446979329771
37,-0.3033813728906052,0.2204194696096775,-0.02022516959124689
38,-0.3668053502751771,0.07796688405665975,-0.02032875382711631
39,-0.3668053502751771,-0.07796688405665965,-0.01691731184533565
40,-0.3033813728906053,-0.2204194696096774,-0.01058071295644009
41,-0.1875000000000002,-0.3247595264191644,-0.002414612674689349
42,-0.03919817372537034,-0.3729457107631025,0.006168996074611498
43,0.1158813728906052,-0.3566461936106826,0.0136859293590764
44,0.250923977384572,-0.2786793095540228,0.01883644112446526
45,0.3425795466159753,-0.1525262411534251,0.0207299610958038
46,0.5,0,0.6246498127738204
47,0.4567727288213004,0.2033683215379001,0.4755690845599775
48,0.3345653031794291,0.3715724127386971,0.2442581412162229
49,0.1545084971874737,0.4755282581475768,-0.02928725375918928
50,-0.05226423163382667,0.4972609476841367,-0.2977686164935113
51,-0.2499999999999999,0.4330127018922194,-0.5147630802930701
52,-0.4045084971874737,0.2938926261462366,-0.6427503310339842
53,-0.4890738003669028,0.1039558454088797,-0.6596002103359536
54,-0.4890738003669028,-0.1039558454088795,-0.5623992209910231
55,-0.4045084971874738,-0.2938926261462365,-0.3679542971
56,-0.2500000000000002,-0.4330127018922192,-0.1098867324807477
57,-0.05226423163382712,-0.4972609476841366,0.1671812464741002
58,0.1545084971874736,-0.4755282581475768,0.4153420691197917
59,0.3345653031794292,-0.371572412738697,0.591686474750169
60,0.4567727288213005,-0.2033683215379001,0.6657229135934396
61,0.625,0,0.3509402824953601
62,0.5709659110266255,0.2542104019223751,0.2749852029081796
63,0.4182066289742864,0.4644655159233713,0.1514826835760452
64,0.1931356214843422,0.5944103226844709,0.001787432076967237
65,-0.06533028954228333,0.6215761846051708,-0.148216882666881
66,-0.3124999999999999,0.5412658773652742,-0.2725931518894911
67,-0.505635621484342,0.3673657826827958,-0.3498355887190322
68,-0.6113422504586286,0.1299448067610996,-0.3665882741028674
69,-0.6113422504586286,-0.1299448067610994,-0.3199545165443771
70,-0.5056356214843423,-0.3673657826827956,-0.2179977163794994
71,-0.3125000000000003,-0.541265877365274,-0.07834713060587656
72,-0.0653302895422839,-0.6215761846051708,0.07485038581087078
73,0.193135621484342,-0.594410322684471,0.215105590526832
74,0.4182066289742865,-0.4644655159233713,0.3181670844674059
75,0.5709659110266256,-0.2542104019223751,0.3662145990463758
76,0.75,0,-0.3229582004136463
77,0.6851590932319507,0.3050524823068501,-0.2600181203548269
78,0.5018479547691437,0.5573586191080456,-0.152118545096211
79,0.2317627457812106,0.7132923872213651,-0.01791629143645959
80,-0.07839634745074001,0.745891421526205,0.1193838517766944
81,-0.3749999999999998,0.649519052838329,0.2360414424493589
82,-0.6067627457812105,0.4408389392193549,0.311885323353718
83,-0.7336107005503543,0.1559337681133195,0.3338013984606689
84,-0.7336107005503543,-0.1559337681133193,0.2980001792832641
85,-0.6067627457812107,-0.4408389392193548,0.2106720218615122
86,-0.3750000000000003,-0.6495190528383288,0.08691675796429002
87,-0.07839634745074067,-0.7458914215262049,-0.05186720299894201
88,0.2317627457812104,-0.7132923872213652,-0.1816828533645143
89,0.5018479547691439,-0.5573586191080455,-0.280083887846789
90,0.6851590932319507,-0.3050524823068501,-0.3300558736381455
91,0.875,0,-0.4923763183187778
92,0.7993522754372757,0.3558945626913251,-0.4067555962175603
93,0.585489280564001,0.6502517222927199,-0.2508031362717824
