node_id,x_m,y_m,Hz
0,0,0,-1
1,0.125,0,-0.9254803414258386
2,0.1141931822053251,0.05084208038447502,-0.925480341425842
3,0.08364132579485728,0.09289310318467427,-0.9254803414258449
4,0.03862712429686843,0.1188820645368942,-0.9254803414258483
5,-0.01306605790845667,0.1243152369210342,-0.9254803414258487
6,-0.06249999999999997,0.1082531754730548,-0.9254803414258482
7,-0.1011271242968684,0.07347315653655916,-0.9254803414258465
8,-0.1222684500917257,0.02598896135221991,-0.9254803414258429
9,-0.1222684500917257,-0.02598896135221988,-0.9254803414258399
10,-0.1011271242968684,-0.07347315653655913,-0.9254803414258373
11,-0.06250000000000006,-0.1082531754730548,-0.9254803414258339
12,-0.01306605790845678,-0.1243152369210342,-0.925480341425834
13,0.0386271242968684,-0.1188820645368942,-0.9254803414258292
14,0.08364132579485731,-0.09289310318467425,-0.925480341425829
15,0.1141931822053251,-0.05084208038447502,-0.9254803414258326
16,0.25,0,-0.7627074971141473
17,0.2283863644106502,0.10168416076895,-0.7627074971141532
18,0.1672826515897146,0.1857862063693485,-0.7627074971141591
19,0.07725424859373686,0.2377641290737884,-0.7627074971141582
20,-0.02613211581691333,0.2486304738420684,-0.7627074971141649
21,-0.1249999999999999,0.2165063509461097,-0.7627074971141594
22,-0.2022542485937368,0.1469463130731183,-0.7627074971141572
23,-0.2445369001834514,0.05197792270443983,-0.7627074971141574
24,-0.2445369001834514,-0.05197792270443977,-0.7627074971141586
25,-0.2022542485937369,-0.1469463130731183,-0.7627074971141562
26,-0.1250000000000001,-0.2165063509461096,-0.7627074971141484
27,-0.02613211581691356,-0.2486304738420683,-0.7627074971141422
28,0.07725424859373681,-0.2377641290737884,-0.7627074971141363
29,0.1672826515897146,-0.1857862063693485,-0.7627074971141403
30,0.2283863644106502,-0.10168416076895,-0.7627074971141401
31,0.375,0,-0.5286357050625824
32,0.3425795466159753,0.1525262411534251,-0.5286357050625844
33,0.2509239773845718,0.2786793095540228,-0.5286357050625901
34,0.1158813728906053,0.3566461936106826,-0.5286357050625954
35,-0.03919817372537,0.3729457107631025,-0.5286357050625962
36,-0.1874999999999999,0.3247595264191645,-0.5286357050625906
37,-0.3033813728906052,0.2204194696096775,-0.5286357050625805
38,-0.3668053502751771,0.07796688405665975,-0.5286357050625875
39,-0.3668053502751771,-0.07796688405665965,-0.528635705062597
40,-0.3033813728906053,-0.2204194696096774,-0.5286357050625937
41,-0.1875000000000002,-0.3247595264191644,-0.5286357050625822
42,-0.03919817372537034,-0.3729457107631025,-0.5286357050625734
43,0.1158813728906052,-0.3566461936106826,-0.5286357050625695
44,0.250923977384572,-0.2786793095540228,-0.5286357050625722
45,0.3425795466159753,-0.1525262411534251,-0.528635705062577
46,0.5,0,-0.2601433478079296
47,0.4567727288213004,0.2033683215379001,-0.2601433478079272
48,0.3345653031794291,0.3715724127386971,-0.2601433478079344
49,0.1545084971874737,0.4755282581475768,-0.2601433478079456
50,-0.05226423163382667,0.4972609476841367,-0.2601433478079511
51,-0.2499999999999999,0.4330127018922194,-0.2601433478079362
52,-0.4045084971874737,0.2938926261462366,-0.260143347807919
53,-0.4890738003669028,0.1039558454088797,-0.26014334780793
54,-0.4890738003669028,-0.1039558454088795,-0.2601433478079531
55,-0.4045084971874738,-0.2938926261462365,-0.2601433478079513
56,-0.2500000000000002,-0.4330127018922192,-0.2601433478079314
57,-0.05226423163382712,-0.4972609476841366,-0.2601433478079188
58,0.1545084971874736,-0.4755282581475768,-0.2601433478079164
59,0.3345653031794292,-0.371572412738697,-0.2601433478079226
60,0.4567727288213005,-0.2033683215379001,-0.260143347807928
61,0.625,0,0.000379490391869874
62,0.5709659110266255,0.2542104019223751,0.0003794903918822235
63,0.4182066289742864,0.4644655159233713,0.000379490391870713
64,0.1931356214843422,0.5944103226844709,0.0003794903918550776
65,-0.06533028954228333,0.6215761846051708,0.0003794903918429939
66,-0.3124999999999999,0.5412658773652742,0.0003794903918675986
67,-0.505635621484342,0.3673657826827958,0.0003794903918967694
