cell_id,xc_m,yc_m,Hx,Hy,Hmag
0,0.07973106073510837,0.01694736012815834,0.6132664693074702,0.637817752110885,0.8848204604803352
1,0.06594483600006079,0.04791172785638309,0.6268873000667049,0.7485007319472275,0.976340633544696
2,0.04075615003057523,0.07059172257385615,0.5537479310779615,0.8326843512561511,1
3,0.008520355462803922,0.08106576715264278,0.4422475196784543,0.8346610438871415,0.9445855847113683
4,-0.02518868596948555,0.077522804131363,0.3661702128891644,0.7531227556557496,0.8374213454968806
5,-0.05454237476562279,0.06057544400320466,0.3758593154445052,0.6420265345332672,0.7439544986430343
6,-0.07446519146286472,0.03315403929625969,0.4649031723696949,0.5748890591569372,0.7393459204038085
7,-0.08151230006115047,1.040834085586084e-17,0.5743780097681126,0.5961378010634968,0.8278226718096088
8,-0.07446519146286472,-0.03315403929625967,0.6318400815017869,0.6917116435524335,0.9368494470394876
9,-0.05454237476562283,-0.06057544400320464,0.59926450590696,0.7983656679991761,0.99825131499021
10,-0.02518868596948561,-0.07752280413136299,0.4982078048727893,0.8455227696075797,0.9813866571138185
11,0.008520355462803874,-0.08106576715264278,0.3955431171883595,0.8019772651475666,0.8942157968682138
12,0.04075615003057523,-0.07059172257385615,0.3592076487786767,0.6965449039320883,0.7837122801990966
13,0.06594483600006081,-0.04791172785638309,0.4132459884445088,0.5989943688121748,0.7277131995739632
14,0.07973106073510837,-0.01694736012815834,0.5218988708286433,0.5738786325968189,0.7757029820255995
15,0.2011287881368834,0.03389472025631668,0.5291158803436227,0.01806029352891696,0.529424016298994
16,0.1558598488719918,0.05084208038447502,0.4238105040836198,0.3641188267574219,0.5587466898074773
17,0.1699540660685633,0.1127708158409245,0.5657173081306166,0.3625356520671692,0.6719138127307092
18,0.121705719863299,0.1098404633128326,0.4459103606310078,0.4973256687893864,0.6679587341706715
19,0.1093927419927696,0.1721478128759371,0.3342133634972114,0.6202348192665275,0.7045493619120673
20,0.06650756622848752,0.149846432265119,0.3617060756687577,0.6028818378063396,0.7030631518807131
21,0.02991641902456399,0.201758889150917,-0.01220081398383186,0.6206282607408485,0.6207481759071699
