node_id,x_m,y_m,Hz
0,0,0,5.241926269522733e-15
1,0.125,0,0.0001472630637372929
2,0.1141931822053251,0.05084208038447502,-0.0004628967662538242
3,0.08364132579485728,0.09289310318467427,0.0006017196373364353
4,0.03862712429686843,0.1188820645368942,-0.0005107060586751096
5,-0.01306605790845667,0.1243152369210342,0.000224620123825443
6,-0.06249999999999997,0.1082531754730548,0.0001472630637252801
7,-0.1011271242968684,0.07347315653655916,-0.0004628967662592271
8,-0.1222684500917257,0.02598896135221991,0.0006017196373414417
9,-0.1222684500917257,-0.02598896135221988,-0.0005107060586591263
10,-0.1011271242968684,-0.07347315653655913,0.0002246201238499546
11,-0.06250000000000006,-0.1082531754730548,0.0001472630637558775
12,-0.01306605790845678,-0.1243152369210342,-0.0004628967662297357
13,0.0386271242968684,-0.1188820645368942,0.0006017196373639108
14,0.08364132579485731,-0.09289310318467425,-0.0005107060586510114
15,0.1141931822053251,-0.05084208038447502,0.0002246201238449303
16,0.25,0,0.002653664038104539
17,0.2283863644106502,0.10168416076895,-0.007113500811942102
18,0.1672826515897146,0.1857862063693485,0.008856222054614119
19,0.07725424859373686,0.2377641290737884,-0.007216167484354791
20,-0.02613211581691333,0.2486304738420684,0.002819782203529297
21,-0.1249999999999999,0.2165063509461097,0.002653664038088631
22,-0.2022542485937368,0.1469463130731183,-0.007113500811950393
23,-0.2445369001834514,0.05197792270443983,0.008856222054616638
24,-0.2445369001834514,-0.05197792270443977,-0.007216167484337673
25,-0.2022542485937369,-0.1469463130731183,0.002819782203556744
26,-0.1250000000000001,-0.2165063509461096,0.002653664038122873
27,-0.02613211581691356,-0.2486304738420683,-0.007113500811914315
28,0.07725424859373681,-0.2377641290737884,0.008856222054644626
29,0.1672826515897146,-0.1857862063693485,-0.007216167484325532
30,0.2283863644106502,-0.10168416076895,0.002819782203552513
31,0.375,0,0.01656603727670395
32,0.3425795466159753,0.1525262411534251,-0.03912138966559636
33,0.2509239773845718,0.2786793095540228,0.04673370088938514
34,0.1158813728906053,0.3566461936106826,-0.03649532679346543
35,-0.03919817372537,0.3729457107631025,0.01231697829294568
36,-0.1874999999999999,0.3247595264191645,0.01656603727669346
37,-0.3033813728906052,0.2204194696096775,-0.03912138966560405
38,-0.3668053502751771,0.07796688405665975,0.04673370088938191
39,-0.3668053502751771,-0.07796688405665965,-0.03649532679345897
40,-0.3033813728906053,-0.2204194696096774,0.01231697829296079
41,-0.1875000000000002,-0.3247595264191644,0.01656603727671141
42,-0.03919817372537034,-0.3729457107631025,-0.03912138966558592
43,0.1158813728906052,-0.3566461936106826,0.04673370088939827
44,0.250923977384572,-0.2786793095540228,-0.03649532679345379
45,0.3425795466159753,-0.1525262411534251,0.01231697829295636
46,0.5,0,0.05962166089013476
47,0.4567727288213004,0.2033683215379001,-0.1268053785794696
48,0.3345653031794291,0.3715724127386971,0.1455537516077943
49,0.1545084971874737,0.4755282581475768,-0.1087055387119156
50,-0.05226423163382667,0.4972609476841367,0.03033550479346628
51,-0.2499999999999999,0.4330127018922194,0.05962166089013687
52,-0.4045084971874737,0.2938926261462366,-0.1268053785794721
53,-0.4890738003669028,0.1039558454088797,0.1455537516077883
54,-0.4890738003669028,-0.1039558454088795,-0.1087055387119198
55,-0.4045084971874738,-0.2938926261462365,0.03033550479346579
56,-0.2500000000000002,-0.4330127018922192,0.05962166089013329
57,-0.05226423163382712,-0.4972609476841366,-0.1268053785794783
58,0.1545084971874736,-0.4755282581475768,0.1455537516077802
59,0.3345653031794292,-0.371572412738697,-0.1087055387119289
