node_id,x_m,y_m,Hz
0,0,0,-1.927695403734978e-13
1,0.125,0,0.0008168420719497733
2,0.1141931822053251,0.05084208038447502,-0.001189868665367914
3,0.08364132579485728,0.09289310318467427,0.0003730265930062118
4,0.03862712429686843,0.1188820645368942,0.0008168420719180317
5,-0.01306605790845667,0.1243152369210342,-0.001189868665397572
6,-0.06249999999999997,0.1082531754730548,0.0003730265929981853
7,-0.1011271242968684,0.07347315653655916,0.0008168420719341993
8,-0.1222684500917257,0.02598896135221991,-0.001189868665365307
9,-0.1222684500917257,-0.02598896135221988,0.0003730265930253899
10,-0.1011271242968684,-0.07347315653655913,0.0008168420719402909
11,-0.06250000000000006,-0.1082531754730548,-0.001189868665382717
12,-0.01306605790845678,-0.1243152369210342,0.0003730265929952004
13,0.0386271242968684,-0.1188820645368942,0.0008168420719207201
14,0.08364132579485731,-0.09289310318467425,-0.001189868665378941
15,0.1141931822053251,-0.05084208038447502,0.0003730265930198172
16,0.25,0,0.01060729574244989
17,0.2283863644106502,0.10168416076895,-0.01434690874489517
18,0.1672826515897146,0.1857862063693485,0.003739613002349881
19,0.07725424859373686,0.2377641290737884,0.01060729574235878
20,-0.02613211581691333,0.2486304738420684,-0.014346908744983
21,-0.1249999999999999,0.2165063509461097,0.003739613002320185
22,-0.2022542485937368,0.1469463130731183,0.01060729574240461
23,-0.2445369001834514,0.05197792270443983,-0.01434690874489414
24,-0.2445369001834514,-0.05197792270443977,0.00373961300239379
25,-0.2022542485937369,-0.1469463130731183,0.01060729574241384
26,-0.1250000000000001,-0.2165063509461096,-0.01434690874495232
27,-0.02613211581691356,-0.2486304738420683,0.003739613002304151
28,0.07725424859373681,-0.2377641290737884,0.01060729574235543
29,0.1672826515897146,-0.1857862063693485,-0.0143469087449383
30,0.2283863644106502,-0.10168416076895,0.003739613002385982
31,0.375,0,0.05123637971720126
32,0.3425795466159753,0.1525262411534251,-0.0645376443799755
33,0.2509239773845718,0.2786793095540228,0.0133012646629903
34,0.1158813728906053,0.3566461936106826,0.05123637971706393
35,-0.03919817372537,0.3729457107631025,-0.06453764438011333
36,-0.1874999999999999,0.3247595264191645,0.01330126466293964
37,-0.3033813728906052,0.2204194696096775,0.05123637971713217
38,-0.3668053502751771,0.07796688405665975,-0.06453764437997533
39,-0.3668053502751771,-0.07796688405665965,0.01330126466305501
40,-0.3033813728906053,-0.2204194696096774,0.0512363797171485
41,-0.1875000000000002,-0.3247595264191644,-0.06453764438006783
42,-0.03919817372537034,-0.3729457107631025,0.01330126466291348
43,0.1158813728906052,-0.3566461936106826,0.05123637971705274
44,0.250923977384572,-0.2786793095540228,-0.06453764438004839
45,0.3425795466159753,-0.1525262411534251,0.01330126466304027
46,0.5,0,0.15093283731434
47,0.4567727288213004,0.2033683215379001,-0.1774365875553306
