cell_id,xc_m,yc_m,Ex,Ey,Emag
0,0.07973106073510837,0.01694736012815834,-0.1838906172818307,0.4951829734537232,0.5282252704318144
1,0.06594483600006079,0.04791172785638309,-0.1540204417519225,0.4596094494571799,0.4847299686503707
2,0.04075615003057523,0.07059172257385615,0.05256533844406851,0.283380145572416,0.2882141941514733
3,0.008520355462803922,0.08106576715264278,0.3546311398342069,0.1819830286838527,0.3985988811688471
4,-0.02518868596948555,0.077522804131363,0.5099211488148169,0.1868364069463765,0.5430722060364115
5,-0.05454237476562279,0.06057544400320466,0.41965687714892,0.1206666800260417,0.4366604426861802
6,-0.07446519146286472,0.03315403929625969,0.2450181302909616,-0.1280130910383806,0.27644391049267
7,-0.08151230006115047,1.040834085586084e-17,0.1780975938412747,-0.4157433663562171,0.4522845338957008
8,-0.07446519146286472,-0.03315403929625967,0.1849514112027827,-0.5077566481276365,0.5403923003001739
9,-0.05454237476562283,-0.06057544400320464,0.07436860272706514,-0.3742571785389955,0.3815745336884336
10,-0.02518868596948561,-0.07752280413136299,-0.2064574943058895,-0.2147626358276133,0.2979054996180675
11,0.008520355462803874,-0.08106576715264278,-0.4633972036358592,-0.1797793612695666,0.4970488779547012
12,0.04075615003057523,-0.07059172257385615,-0.4901272555703746,-0.1748957325601343,0.5203971982252531
13,0.06594483600006081,-0.04791172785638309,-0.3275408065982524,-0.01593985421971658,0.3279284356983693
14,0.07973106073510837,-0.01694736012815834,-0.1937764231598772,0.2834891837987824,0.3433881470050119
15,0.2011287881368834,0.03389472025631668,-0.4471614365748368,0.6751544605142279,0.8098067028074848
16,0.1558598488719918,0.05084208038447502,-0.1194919379292574,0.4387391467355717,0.4547200920438276
17,0.1699540660685633,0.1127708158409245,-0.1620599285553867,0.7217996756839747,0.7397690127741686
18,0.121705719863299,0.1098404633128326,0.1931741827993788,0.6471400842921448,0.6753566121671217
19,0.1093927419927696,0.1721478128759371,0.2099286553381556,0.6747719357983675,0.7066733373158791
20,0.06650756622848752,0.149846432265119,0.2899187334650323,0.6915437390115421,0.7498570630327037
21,0.02991641902456399,0.201758889150917,0.5342000693497072,0.5766749141041835,0.7860812112309384
22,-0.0001903498095005227,0.1639425917666656,0.32968280425771,0.4266863061222453,0.5392142016448325
23,-0.05473272457512331,0.1964840205697374,0.7001809145454995,0.3882788625377409,0.800633366896093
24,-0.06685535263615219,0.1496915877800662,0.4907276348278393,0.02291887087928357,0.4912625430725474
25,-0.1299180828645789,0.1572352798307609,0.7157703565905142,0.07295869263332308,0.7194790992130874
26,-0.1219604576302017,0.1095575483609108,0.6839588493942663,-0.2353783818192705,0.7233275124676144
27,-0.1826394243580189,0.09079913077137243,0.655396043536779,-0.3013405063534446,0.7213529473517204
28,-0.1559774915240152,0.05048001353107297,0.6529746993953179,-0.2954897979489646,0.7167218280074396
29,-0.2037807501528762,0.00866298711740666,0.5405632424280282,-0.5924024279845918,0.8019658694398052
30,-0.1630246001223009,-0.01732597423481325,0.3265652928574369,-0.3566092267527576,0.4835442390353371
31,-0.1896865329563047,-0.07497106570992597,0.3208435476085281,-0.7154276720085013,0.784077378781922
32,-0.1418832743274437,-0.08213614365396575,-0.06316111659595539,-0.5457545732137988,0.5493972887022865
33,-0.1427937909635351,-0.1456419401852623,-0.02027543513454824,-0.7053356703823109,0.7056270269650669
34,-0.09620904143228953,-0.1327442276519078,-0.2636804834813359,-0.7056660596432504,0.7533206389721328
35,-0.07121070527230457,-0.1911300000870776,-0.3872123730282342,-0.6330718991761007,0.7421007016251847
36,-0.03389939124179013,-0.1603996287453857,-0.3015694491321245,-0.5941284100546728,0.6662827480011368
37,0.01268535828945549,-0.203569946612297,-0.6393973317860897,-0.4977080536418371,0.8102729506500366
