cell_id,xc_m,yc_m,Hx,Hy,Hmag
0,0.07973106073510837,0.01694736012815834,-0.2110757577980782,0.302726420576218,0.369047776371735
1,0.06594483600006079,0.04791172785638309,-0.236444925559325,0.3752450303572985,0.4435256876784079
2,0.04075615003057523,0.07059172257385615,-0.1271151925196061,0.284355156347554,0.3114741194878611
3,0.008520355462803922,0.08106576715264278,0.1268875148982903,0.2030754999552423,0.2394579297478692
4,-0.02518868596948555,0.077522804131363,0.3409636098404548,0.2215341365649264,0.4066122930987224
5,-0.05454237476562279,0.06057544400320466,0.3622740609562443,0.2262527535491416,0.4271215327401526
6,-0.07446519146286472,0.03315403929625969,0.2562315543936025,0.07218047862720196,0.266204115223288
7,-0.08151230006115047,1.040834085586084e-17,0.1996997094227656,-0.1928976658364095,0.277649929639235
8,-0.07446519146286472,-0.03315403929625967,0.2313315732641125,-0.3658442440212518,0.4328467484830291
9,-0.05454237476562283,-0.06057544400320464,0.2049774980937516,-0.3406811369968778,0.3975920168090141
10,-0.02518868596948561,-0.07752280413136299,0.00937101321306609,-0.2320459212337503,0.2322350650738585
11,0.008520355462803874,-0.08106576715264278,-0.2525682863676736,-0.2029575929940595,0.3240100674865605
12,0.04075615003057523,-0.07059172257385615,-0.3770208095875551,-0.237301262161817,0.4454846572954527
13,0.06594483600006081,-0.04791172785638309,-0.313589406916959,-0.1718355798520982,0.3575832527309367
14,0.07973106073510837,-0.01694736012815834,-0.2139221553330398,0.05819392711853987,0.2216962374417102
15,0.2011287881368834,0.03389472025631668,-0.5568506170978249,0.4411366763543892,0.7104112731279154
16,0.1558598488719918,0.05084208038447502,-0.3261133394566066,0.2470263704748041,0.4091111558995856
17,0.1699540660685633,0.1127708158409245,-0.4281477534656685,0.5805604838858529,0.7213605022784894
18,0.121705719863299,0.1098404633128326,-0.04698767780829608,0.4705723718356581,0.4729124644168867
19,0.1093927419927696,0.1721478128759371,-0.1390137468566639,0.5953647207623969,0.6113787472129003
20,0.06650756622848752,0.149846432265119,0.08820152117308452,0.6267843216095293,0.6329597887328736
21,0.02991641902456399,0.201758889150917,0.2239054488182018,0.5819076067125014,0.6234982860925534
