cell_id,xc_m,yc_m,Hx,Hy,Hmag
0,0.07973106073510837,0.01694736012815834,-0.03426252207757197,0.1611924929922955,0.1647936291735434
1,0.06594483600006079,0.04791172785638309,-0.09686326490012241,0.1333208465660632,0.1647936291735911
2,0.04075615003057523,0.07059172257385615,-0.1427154692467222,0.0823968145870297,0.1647936291741931
3,0.008520355462803922,0.08106576715264278,-0.1638908724306329,0.01722562481391867,0.164793629173897
4,-0.02518868596948555,0.077522804131363,-0.1567280548692059,-0.05092403197924492,0.1647936291733026
5,-0.05454237476562279,0.06057544400320466,-0.1224655327919913,-0.1102684610130868,0.1647936291736453
6,-0.07446519146286472,0.03315403929625969,-0.0670276075303258,-0.1505464713801122,0.1647936291737102
7,-0.08151230006115047,1.040834085586084e-17,6.174623219638491e-14,-0.1647936291737372,0.1647936291737372
8,-0.07446519146286472,-0.03315403929625967,0.06702760753042315,-0.1505464713799947,0.1647936291736425
9,-0.05454237476562283,-0.06057544400320464,0.1224655327921055,-0.110268461012996,0.1647936291736695
10,-0.02518868596948561,-0.07752280413136299,0.1567280548695194,-0.05092403197927221,0.1647936291736092
11,0.008520355462803874,-0.08106576715264278,0.1638908724304744,0.01722562481394011,0.1647936291737417
12,0.04075615003057523,-0.07059172257385615,0.1427154692462195,0.08239681458694005,0.1647936291737129
13,0.06594483600006081,-0.04791172785638309,0.09686326490005362,0.1333208465663646,0.1647936291737945
14,0.07973106073510837,-0.01694736012815834,0.03426252207742311,0.1611924929924182,0.1647936291736325
15,0.2011287881368834,0.03389472025631668,-0.0654682373315348,0.394731191003073,0.4001234850018213
16,0.1558598488719918,0.05084208038447502,-0.1032845014258745,0.3124606743749748,0.3290886829802196
17,0.1699540660685633,0.1127708158409245,-0.2203598503796947,0.3339765554502707,0.4001234850015544
18,0.121705719863299,0.1098404633128326,-0.2214442929110258,0.2434374383755037,0.3290886829802741
19,0.1093927419927696,0.1721478128759371,-0.3371492433911379,0.2154743393786478,0.4001234850016697
20,0.06650756622848752,0.149846432265119,-0.3013143543942472,0.1323216577211936,0.3290886829809052
21,0.02991641902456399,0.201758889150917,-0.3956424693155393,0.05971465250527983,0.4001234850017227
22,-0.0001903498095005227,0.1639425917666656,-0.3290844266468189,-0.001673739657907202,0.3290886829806032
23,-0.05473272457512331,0.1964840205697374,-0.3857255179958945,-0.1063702402766958,0.4001234850014719
24,-0.06685535263615219,0.1496915877800662,-0.2999528118937671,-0.1353797322442701,0.3290886829799954
25,-0.1299180828645789,0.1572352798307609,-0.3091131204087769,-0.2540627521714667,0.4001234850015569
26,-0.1219604576302017,0.1095575483609108,-0.2189566309793202,-0.2456773392397613,0.3290886829803525
27,-0.1826394243580189,0.09079913077137243,-0.1790522560983533,-0.357825506128261,0.4001234850016386
28,-0.1559774915240152,0.05048001353107297,-0.1001008594097175,-0.3134951023719886,0.3290886829804204
29,-0.2037807501528762,0.00866298711740666,-0.01803163006979486,-0.3997169793327299,0.4001234850016379
30,-0.1630246001223009,-0.01732597423481325,0.03606326013964144,-0.3271067142904675,0.3290886829804467
31,-0.1896865329563047,-0.07497106570992597,0.1461068286100397,-0.3724937554957233,0.400123485001557
32,-0.1418832743274437,-0.08213614365396575,0.1659917143863971,-0.284158603636789,0.3290886829803555
33,-0.1427937909635351,-0.1456419401852623,0.2849820892843923,-0.2808629773341068,0.4001234850016633
34,-0.09620904143228953,-0.1327442276519078,0.2672186932283367,-0.1920768889145698,0.3290886829803782
35,-0.07121070527230457,-0.1911300000870776,0.3745813577403567,-0.1406684388313017,0.4001234850016239
36,-0.03389939124179013,-0.1603996287453857,0.3222411324054277,-0.06678333513525193,0.3290886829803173
37,0.01268535828945549,-0.203569946612297,0.3994121064782803,0.02384895067804818,0.4001234850016444
38,0.03427177166071615,-0.1603204768439056,0.3215451523210299,0.0700576639965458,0.3290886829804501
39,0.09438800816010662,-0.1808107999933437,0.3551808734610452,0.1842426399542961,0.4001234850016672
40,0.09651703389381344,-0.1325204580303057,0.2652510942541784,0.1947850565694097,0.3290886829804197
41,0.1597701139317407,-0.1267878234409909,0.249535640705399,0.3127791029905408,0.4001234850015947
42,0.1420736241369442,-0.08180644811269977,0.1630927122602403,0.2858323432948828,0.329088682980508
43,0.1975265155386584,-0.05084208038447502,0.1007434287116874,0.3872332176109069,0.4001234850016715
44,0.1630643940684417,-0.01694736012815834,0.03273411866576883,0.3274566211590592,0.3290886829803363
45,0.3225265155386585,0.05084208038447502,-0.0893122251439093,0.6006406233746597,0.6072444581946024
46,0.2736553036755419,0.0847368006407917,-0.1696408055948646,0.5274077820699357,0.5540189270330061
47,0.2739632961370658,0.177629903825466,-0.3258933284386266,0.5123859585187721,0.6072444581945622
48,0.2155309977949789,0.1887165588974405,-0.3694906581929289,0.4128118518388698,0.5540189270327149
49,0.1780293339549639,0.273703903178018,-0.5061245145982426,0.3355351065548462,0.6072444581946209
50,0.1201394243580189,0.2600655096846065,-0.5054522192724703,0.2268370021472379,0.5540189270328328
51,0.05131248258632406,0.3224520111491911,-0.5988421741869862,0.1006671864267794,0.6072444581946225
52,0.003974653017151175,0.2864467712263197,-0.5540164997505462,0.00163997403474766,0.5540189270328962
53,-0.08427676318076109,0.3154452370081118,-0.5880145815483602,-0.1516070047671962,0.6072444581945345
54,-0.1128773719389711,0.2632987837357809,-0.5067862943395933,-0.2238406204868452,0.5540189270326356
55,-0.2052937909635351,0.2538951156583172,-0.4755139258153935,-0.3776669675304219,0.6072444581945498
56,-0.210211873828114,0.1946240445429685,-0.3719281346286988,-0.4106171381982308,0.5540189270327219
57,-0.290813657253173,0.1484442222464852,-0.280792592400522,-0.5384248806110129,0.6072444581945472
58,-0.2711988330174551,0.0922970399447393,-0.1727602215793541,-0.5263942223756298,0.554018927032815
59,-0.3260492002446019,0.01732597423481331,-0.03751966883891852,-0.6060842403975242,0.6072444581945775
60,-0.2852930502140267,-0.02598896135221986,0.05627950325843795,-0.5511529633627859,0.5540189270328197
61,-0.3049078744497447,-0.1167880921235923,0.2122407463204093,-0.5689461289167375,0.6072444581945439
62,-0.2500575072225979,-0.1397812351290785,0.2755879906995478,-0.480612349916952,0.5540189270327402
63,-0.2310452071614475,-0.23070843636732,0.425302808294284,-0.433432063032994,0.6072444581945905
64,-0.1715847495312457,-0.2294040634794641,0.4472448109105354,-0.3269694949444567,0.5540189270328529
65,-0.1172327245751235,-0.3047371960427921,0.5648261509593495,-0.2229736558440994,0.6072444581945864
66,-0.063443429847428,-0.2793608451837601,0.5415689402233868,-0.1167906438713974,0.5540189270328025
67,0.0168503611161071,-0.3260741260719511,0.6066859208390381,0.02603892209226657,0.6072444581945879
68,0.05566783522247615,-0.2810135988421798,0.5422508797723233,0.1135823705367068,0.5540189270328193
69,0.148019866289638,-0.2910298774128313,0.5436441834371701,0.2705491338427337,0.6072444581946557
70,0.1651536258560078,-0.2340765483323866,0.4491727160140727,0.3243159612155302,0.5540189270328336
71,0.2535953918634206,-0.2056639190255988,0.386601427866596,0.468278942489992,0.6072444581945857
72,0.2460828542054467,-0.1466655360972412,0.278428509050948,0.478972375882147,0.5540189270327527
73,0.3153219703422085,-0.0847368006407917,0.1627117732542376,0.5850390678001466,0.6072444581945585
74,0.2844621214702168,-0.03389472025631668,0.05954148342928348,0.5508101154315002,0.5540189270328426
75,0.4439242429404335,0.06778944051263336,-0.1022156619238568,0.7656674083394822,0.7724601101259738
76,0.3914507584790919,0.1186315208971084,-0.231102647517952,0.7075451037697718,0.7443309126714971
77,0.3779725262055683,0.2424889918100074,-0.4048036450310376,0.6578971277528546,0.7724601101259988
78,0.3093562757266587,0.2675926544820483,-0.4989072942211468,0.5523767005687814,0.7443309126714536
79,0.2466659259171582,0.3752599934800989,-0.6373974003866243,0.4363704569700183,0.7724601101259853
80,0.1737712824875503,0.3702845871040941,-0.6804463373231892,0.3016973476546708,0.7443309126715124
81,0.07270854614808413,0.4431451331474653,-0.7597793546418453,0.1393913698758599,0.7724601101259843
82,0.008139655843802876,0.4089509506859739,-0.7443300270410839,-0.00114821750334628,0.7443309126715184
83,-0.1138208017863989,0.4344064534464862,-0.7507885561007276,-0.181689751400687,0.7724601101259915
84,-0.15889939124179,0.3769059796914955,-0.6795122930574962,-0.3037952454236619,0.744330912671427
