node_id,x_m,y_m,Ez
0,0,0,4.587191679814462e-14
1,0.125,0,0.2670538154416471
2,0.1141931822053251,0.05084208038447502,0.249004085210154
3,0.08364132579485728,0.09289310318467427,0.06617869360338295
4,0.03862712429686843,0.1188820645368942,-0.1604397064523959
5,-0.01306605790845667,0.1243152369210342,-0.2808889297284193
6,-0.06249999999999997,0.1082531754730548,-0.2154630532849217
7,-0.1011271242968684,0.07347315653655916,-0.007456917256502747
8,-0.1222684500917257,0.02598896135221991,0.2054837501541184
9,-0.1222684500917257,-0.02598896135221988,0.2824478499315544
10,-0.1011271242968684,-0.07347315653655913,0.1725052520248095
11,-0.06250000000000006,-0.1082531754730548,-0.05159076215663762
12,-0.01306605790845678,-0.1243152369210342,-0.2415471679535674
13,0.0386271242968684,-0.1188820645368942,-0.2716624437574127
14,0.08364132579485731,-0.09289310318467425,-0.1220081434790698
15,0.1141931822053251,-0.05084208038447502,0.1083836777036995
16,0.25,0,0.7365088487914225
17,0.2283863644106502,0.10168416076895,0.729835765612535
18,0.1672826515897146,0.1857862063693485,0.2402020479819842
19,0.07725424859373686,0.2377641290737884,-0.4083826815828737
20,-0.02613211581691333,0.2486304738420684,-0.7867247506899916
21,-0.1249999999999999,0.2165063509461097,-0.6444605373505573
22,-0.2022542485937368,0.1469463130731183,-0.07573178957346777
23,-0.2445369001834514,0.05197792270443983,0.5431116207946944
24,-0.2445369001834514,-0.05197792270443977,0.8025570058592534
25,-0.2022542485937369,-0.1469463130731183,0.5309192911416076
26,-0.1250000000000001,-0.2165063509461096,-0.09204831144085326
27,-0.02613211581691356,-0.2486304738420683,-0.6541039760390599
28,0.07725424859373681,-0.2377641290737884,-0.7833136687766641
29,0.1672826515897146,-0.1857862063693485,-0.3941743242763597
30,0.2283863644106502,-0.10168416076895,0.2558054595484019
31,0.375,0,0.8899466825074879
32,0.3425795466159753,0.1525262411534251,0.937144232777718
33,0.2509239773845718,0.2786793095540228,0.364197094941032
34,0.1158813728906053,0.3566461936106826,-0.4497533868336477
35,-0.03919817372537,0.3729457107631025,-0.9660846078289455
36,-0.1874999999999999,0.3247595264191645,-0.8431201720274609
37,-0.3033813728906052,0.2204194696096775,-0.1622304160552916
38,-0.3668053502751771,0.07796688405665975,0.6260134986976168
39,-0.3668053502751771,-0.07796688405665965,1
40,-0.3033813728906053,-0.2204194696096774,0.7122477140200737
41,-0.1875000000000002,-0.3247595264191644,-0.04682651048007321
42,-0.03919817372537034,-0.3729457107631025,-0.7749138167224772
43,0.1158813728906052,-0.3566461936106826,-0.9902105936386913
44,0.250923977384572,-0.2786793095540228,-0.5502466131663821
45,0.3425795466159753,-0.1525262411534251,0.2538368938088347
46,0.5,0,0.5199010678886098
47,0.4567727288213004,0.2033683215379001,0.5821173608549013
48,0.3345653031794291,0.3715724127386971,0.2591240173930996
49,0.1545084971874737,0.4755282581475768,-0.2353417390940967
50,-0.05226423163382667,0.4972609476841367,-0.5740727385562803
51,-0.2499999999999999,0.4330127018922194,-0.5329175401944579
52,-0.4045084971874737,0.2938926261462366,-0.1391101350628906
53,-0.4890738003669028,0.1039558454088797,0.346751842143898
54,-0.4890738003669028,-0.1039558454088795,0.6031546758424507
55,-0.4045084971874738,-0.2938926261462365,0.4604266658053487
56,-0.2500000000000002,-0.4330127018922192,0.01301647230580004
57,-0.05226423163382712,-0.4972609476841366,-0.4430072257920642
58,0.1545084971874736,-0.4755282581475768,-0.605875859537041
59,0.3345653031794292,-0.371572412738697,-0.3678129367483861
60,0.4567727288213005,-0.2033683215379001,0.113646072750898
61,0.625,0,-0.09852039601219395
62,0.5709659110266255,0.2542104019223751,-0.1174422240765616
63,0.4182066289742864,0.4644655159233713,-0.05864797720477478
64,0.1931356214843422,0.5944103226844709,0.03895591097910442
65,-0.06533028954228333,0.6215761846051708,0.1107811618741918
66,-0.3124999999999999,0.5412658773652742,0.1092982210568691
