node_id,x_m,y_m,Hz
0,0,0,-3.935528760699913e-14
1,0.125,0,0.0009478031504695432
2,0.1141931822053251,0.05084208038447502,-0.008095534530765253
3,0.08364132579485728,0.09289310318467427,-0.005951118647615299
4,0.03862712429686843,0.1188820645368942,0.004417540935409788
5,-0.01306605790845667,0.1243152369210342,0.00868130909233706
6,-0.06249999999999997,0.1082531754730548,0.0009478031504312752
7,-0.1011271242968684,0.07347315653655916,-0.00809553453080054
8,-0.1222684500917257,0.02598896135221991,-0.005951118647645057
9,-0.1222684500917257,-0.02598896135221988,0.00441754093539132
10,-0.1011271242968684,-0.07347315653655913,0.008681309092334572
11,-0.06250000000000006,-0.1082531754730548,0.0009478031504456052
12,-0.01306605790845678,-0.1243152369210342,-0.008095534530778324
13,0.0386271242968684,-0.1188820645368942,-0.005951118647615084
14,0.08364132579485731,-0.09289310318467425,0.004417540935425579
15,0.1141931822053251,-0.05084208038447502,0.008681309092366491
16,0.25,0,0.007290255672412718
17,0.2283863644106502,0.10168416076895,-0.05082203031754061
18,0.1672826515897146,0.1857862063693485,-0.03869999778595427
19,0.07725424859373686,0.2377641290737884,0.02690411632124048
20,-0.02613211581691333,0.2486304738420684,0.05532765610970594
21,-0.1249999999999999,0.2165063509461097,0.007290255672354952
22,-0.2022542485937368,0.1469463130731183,-0.05082203031759625
23,-0.2445369001834514,0.05197792270443983,-0.03869999778599601
24,-0.2445369001834514,-0.05197792270443977,0.02690411632122036
25,-0.2022542485937369,-0.1469463130731183,0.05532765610970714
26,-0.1250000000000001,-0.2165063509461096,0.007290255672377372
27,-0.02613211581691356,-0.2486304738420683,-0.05082203031755386
28,0.07725424859373681,-0.2377641290737884,-0.03869999778594457
29,0.1672826515897146,-0.1857862063693485,0.02690411632126983
30,0.2283863644106502,-0.10168416076895,0.05532765610975101
31,0.375,0,0.02462250208140306
32,0.3425795466159753,0.1525262411534251,-0.1445016494894314
33,0.2509239773845718,0.2786793095540228,-0.1139294328963019
34,0.1158813728906053,0.3566461936106826,0.07408938764049808
35,-0.03919817372537,0.3729457107631025,0.1597191926637606
36,-0.1874999999999999,0.3247595264191645,0.02462250208134143
37,-0.3033813728906052,0.2204194696096775,-0.1445016494894952
38,-0.3668053502751771,0.07796688405665975,-0.1139294328963501
39,-0.3668053502751771,-0.07796688405665965,0.07408938764047755
40,-0.3033813728906053,-0.2204194696096774,0.1597191926637586
41,-0.1875000000000002,-0.3247595264191644,0.02462250208136165
42,-0.03919817372537034,-0.3729457107631025,-0.1445016494894509
43,0.1158813728906052,-0.3566461936106826,-0.1139294328962891
44,0.250923977384572,-0.2786793095540228,0.07408938764053301
45,0.3425795466159753,-0.1525262411534251,0.1597191926638067
46,0.5,0,0.05688784642067289
47,0.4567727288213004,0.2033683215379001,-0.2873509305041049
48,0.3345653031794291,0.3715724127386971,-0.2344804881711108
49,0.1545084971874737,0.4755282581475768,0.1424340191156901
50,-0.05226423163382667,0.4972609476841367,0.3225095531388484
51,-0.2499999999999999,0.4330127018922194,0.05688784642061974
52,-0.4045084971874737,0.2938926261462366,-0.2873509305041686
53,-0.4890738003669028,0.1039558454088797,-0.2344804881711526
54,-0.4890738003669028,-0.1039558454088795,0.1424340191156772
55,-0.4045084971874738,-0.2938926261462365,0.3225095531388453
56,-0.2500000000000002,-0.4330127018922192,0.05688784642062795
57,-0.05226423163382712,-0.4972609476841366,-0.2873509305041262
58,0.1545084971874736,-0.4755282581475768,-0.2344804881710923
59,0.3345653031794292,-0.371572412738697,0.1424340191157277
60,0.4567727288213005,-0.2033683215379001,0.322509553138878
61,0.625,0,0.1042269039171207
62,0.5709659110266255,0.2542104019223751,-0.4607098445166233
63,0.4182066289742864,0.4644655159233713,-0.3889612467800617
64,0.1931356214843422,0.5944103226844709,0.2203185737000251
65,-0.06533028954228333,0.6215761846051708,0.5251256136795863
66,-0.3124999999999999,0.5412658773652742,0.1042269039170849
67,-0.505635621484342,0.3673657826827958,-0.4607098445166825
68,-0.6113422504586286,0.1299448067610996,-0.3889612467800994
69,-0.6113422504586286,-0.1299448067610994,0.2203185737000237
70,-0.5056356214843423,-0.3673657826827956,0.5251256136795873
71,-0.3125000000000003,-0.541265877365274,0.1042269039170848
72,-0.0653302895422839,-0.6215761846051708,-0.4607098445166485
73,0.193135621484342,-0.594410322684471,-0.3889612467800366
74,0.4182066289742865,-0.4644655159233713,0.2203185737000564
75,0.5709659110266256,-0.2542104019223751,0.525125613679591
76,0.75,0,0.1616975510912836
77,0.6851590932319507,0.3050524823068501,-0.6335484578878638
78,0.5018479547691437,0.5573586191080456,-0.5532520315860521
79,0.2317627457812106,0.7132923872213651,0.2916198980227755
80,-0.07839634745074001,0.745891421526205,0.7334830403599402
81,-0.3749999999999998,0.649519052838329,0.1616975510912682
82,-0.6067627457812105,0.4408389392193549,-0.6335484578879256
83,-0.7336107005503543,0.1559337681133195,-0.5532520315860859
84,-0.7336107005503543,-0.1559337681133193,0.2916198980227956
85,-0.6067627457812107,-0.4408389392193548,0.7334830403599463
86,-0.3750000000000003,-0.6495190528383288,0.1616975510912518
87,-0.07839634745074067,-0.7458914215262049,-0.6335484578878927
88,0.2317627457812104,-0.7132923872213652,-0.5532520315860255
89,0.5018479547691439,-0.5573586191080455,0.291619898022804
90,0.6851590932319507,-0.3050524823068501,0.733483040359903
91,0.875,0,0.2193976174742505
92,0.7993522754372757,0.3558945626913251,-0.7697718069079231
93,0.585489280564001,0.6502517222927199,-0.6951427577247573
94,0.270389870078079,0.8321744517582593,0.3401499556007145
95,-0.09146240535919667,0.8702066584472392,0.90536699155782
96,-0.4374999999999998,0.7577722283113839,0.2193976174742589
97,-0.7078898700780789,0.5143120957559141,-0.7697718069079788
98,-0.85587915064208,0.1819227294655394,-0.6951427577247846
99,-0.85587915064208,-0.1819227294655392,0.340149955600756
100,-0.7078898700780791,-0.5143120957559139,0.905366991557825
101,-0.4375000000000004,-0.7577722283113836,0.2193976174742222
102,-0.09146240535919746,-0.8702066584472391,-0.7697718069079551
103,0.2703898700780788,-0.8321744517582594,-0.6951427577247219
104,0.5854892805640012,-0.6502517222927198,0.3401499556007385
105,0.7993522754372758,-0.3558945626913251,0.9053669915577415
106,1,0,0.2641384086922139
107,0.9135454576426009,0.4067366430758002,-0.8367534856938145
108,0.6691306063588582,0.7431448254773941,-0.781280503055931
109,0.3090169943749475,0.9510565162951535,0.353895580057651
110,-0.1045284632676533,0.9945218953682734,0.9999999999999848
111,-0.4999999999999998,0.8660254037844387,0.2641384086922383
112,-0.8090169943749473,0.5877852522924732,-0.8367534856938742
113,-0.9781476007338057,0.2079116908177593,-0.7812805030559608
114,-0.9781476007338057,-0.2079116908177591,0.3538955800577088
115,-0.8090169943749476,-0.587785252292473,1
116,-0.5000000000000004,-0.8660254037844384,0.2641384086921897
117,-0.1045284632676542,-0.9945218953682733,-0.8367534856938511
118,0.3090169943749472,-0.9510565162951536,-0.7812805030558934
119,0.6691306063588585,-0.743144825477394,0.3538955800576835
120,0.913545457642601,-0.4067366430758002,0.9999999999998894
