section,index,value
nrows,0,121
ncols,0,121
nnz,0,10861
row_ptr,0,0
row_ptr,1,121
row_ptr,2,228
row_ptr,3,335
row_ptr,4,442
row_ptr,5,549
row_ptr,6,656
row_ptr,7,763
row_ptr,8,870
row_ptr,9,977
row_ptr,10,1084
row_ptr,11,1191
row_ptr,12,1298
row_ptr,13,1405
row_ptr,14,1512
row_ptr,15,1619
row_ptr,16,1726
row_ptr,17,1829
row_ptr,18,1932
row_ptr,19,2035
row_ptr,20,2138
row_ptr,21,2241
row_ptr,22,2344
row_ptr,23,2447
row_ptr,24,2550
row_ptr,25,2653
row_ptr,26,2756
row_ptr,27,2859
row_ptr,28,2962
row_ptr,29,3065
row_ptr,30,3168
row_ptr,31,3271
row_ptr,32,3370
row_ptr,33,3469
row_ptr,34,3568
row_ptr,35,3667
row_ptr,36,3766
row_ptr,37,3865
row_ptr,38,3964
row_ptr,39,4063
row_ptr,40,4162
row_ptr,41,4261
row_ptr,42,4360
row_ptr,43,4459
row_ptr,44,4558
row_ptr,45,4657
row_ptr,46,4756
row_ptr,47,4849
row_ptr,48,4942
row_ptr,49,5035
row_ptr,50,5128
row_ptr,51,5221
row_ptr,52,5314
row_ptr,53,5407
row_ptr,54,5500
row_ptr,55,5593
row_ptr,56,5686
row_ptr,57,5779
row_ptr,58,5872
row_ptr,59,5965
row_ptr,60,6058
row_ptr,61,6151
row_ptr,62,6238
row_ptr,63,6325
row_ptr,64,6412
row_ptr,65,6499
row_ptr,66,6586
row_ptr,67,6673
row_ptr,68,6760
row_ptr,69,6847
row_ptr,70,6934
row_ptr,71,7021
row_ptr,72,7108
row_ptr,73,7195
row_ptr,74,7282
row_ptr,75,7369
row_ptr,76,7456
row_ptr,77,7537
row_ptr,78,7618
row_ptr,79,7699
row_ptr,80,7780
row_ptr,81,7861
row_ptr,82,7942
row_ptr,83,8023
row_ptr,84,8104
row_ptr,85,8185
row_ptr,86,8266
row_ptr,87,8347
row_ptr,88,8428
row_ptr,89,8509
row_ptr,90,8590
row_ptr,91,8671
row_ptr,92,8746
row_ptr,93,8821
row_ptr,94,8896
row_ptr,95,8971
row_ptr,96,9046
row_ptr,97,9121
row_ptr,98,9196
row_ptr,99,9271
row_ptr,100,9346
row_ptr,101,9421
row_ptr,102,9496
row_ptr,103,9571
row_ptr,104,9646
row_ptr,105,9721
row_ptr,106,9796
row_ptr,107,9867
row_ptr,108,9938
row_ptr,109,10009
row_ptr,110,10080
row_ptr,111,10151
row_ptr,112,10222
row_ptr,113,10293
row_ptr,114,10364
row_ptr,115,10435
row_ptr,116,10506
row_ptr,117,10577
row_ptr,118,10648
row_ptr,119,10719
